symbol,entry_time,exit_time,log_return,leverage,net_return,pnl_log_return,capital_used,vol,exit_reason,holding_duration,trade_outcome,reward_risk,position
BNBUSDT,2024-12-28 16:00:00,2024-12-30 16:00:00,-0.02775776827098606,1.0128529507171542,-0.029127390449308385,-0.029127390449308385,16666.666666666668,0.01184772181539616,stop_loss,48.0,loss,10.0,long
BNBUSDT,2025-01-01 16:00:00,2025-01-04 16:00:00,0.0057333387081006,2.0587407111786376,0.009744717098164404,0.009744717098164404,16666.666666666668,0.005828805898111351,max_hold,72.0,win,10.0,long
BNBUSDT,2025-01-06 16:00:00,2025-01-11 16:00:00,-0.04946224576248301,1.4591783500885531,-0.07363341651346303,-0.07363341651346303,16666.666666666668,0.008223806225792588,stop_loss,120.0,loss,10.0,long
BNBUSDT,2025-01-12 16:00:00,2025-01-19 16:00:00,0.016004445956533806,1.0295221829320953,0.015447409954857334,0.015447409954857334,16666.666666666668,0.011655892606241676,max_hold,168.0,win,9.999999999999998,long
BNBUSDT,2025-01-21 16:00:00,2025-01-25 16:00:00,-0.009181074979978068,1.9586625552958883,-0.019941290335942878,-0.019941290335942878,16666.666666666668,0.006126629606286215,stop_loss,96.0,loss,10.0,long
BNBUSDT,2025-01-30 16:00:00,2025-02-08 16:00:00,-0.084643848641849,1.4891868515002336,-0.12753969330931766,-0.12753969330931766,16666.666666666668,0.008058088874415581,stop_loss,216.0,loss,10.0,long
BNBUSDT,2025-02-09 16:00:00,2025-02-16 16:00:00,0.09027170176034204,0.6919132136698274,0.061768270054772645,0.061768270054772645,16666.666666666668,0.017343215540506003,trailing_stop,168.0,win,10.0,long
BNBUSDT,2025-02-20 16:00:00,2025-03-01 16:00:00,-0.08152896011457503,0.6552761454558933,-0.05407925887236188,-0.05407925887236188,16666.666666666668,0.018312890043710162,stop_loss,216.0,loss,10.0,long
BNBUSDT,2025-03-02 16:00:00,2025-03-05 16:00:00,-0.05019855934785064,0.8095556040139751,-0.041448080637494576,-0.041448080637494576,16666.666666666668,0.014822947232408817,stop_loss,72.0,loss,10.0,long
BNBUSDT,2025-03-07 16:00:00,2025-03-12 16:00:00,-0.057046655379275675,0.69890852583742,-0.04056930234092231,-0.04056930234092231,16666.666666666668,0.017169628866126378,stop_loss,120.0,loss,10.0,long
BNBUSDT,2025-03-13 16:00:00,2025-03-16 16:00:00,0.03662129535731167,1.2574004498031135,0.04479023280485326,0.04479023280485326,16666.666666666668,0.009543499051458893,trailing_stop,72.0,win,10.0,long
BNBUSDT,2025-03-17 16:00:00,2025-03-20 16:00:00,-0.0015933719113599158,1.7359416896659896,-0.00450194241773845,-0.00450194241773845,16666.666666666668,0.006912674585463124,max_hold,72.0,loss,10.000000000000002,long
BNBUSDT,2025-03-21 16:00:00,2025-03-24 16:00:00,0.0016516319515052361,2.6943137771457497,0.001755700944568929,0.001755700944568929,16666.666666666668,0.00445382423598499,max_hold,72.0,win,10.0,long
BNBUSDT,2025-03-25 16:00:00,2025-04-01 16:00:00,-0.03644216106526824,1.8145701926390987,-0.06794142941702795,-0.06794142941702795,16666.666666666668,0.00661313629457744,stop_loss,168.0,loss,10.000000000000002,long
BNBUSDT,2025-04-09 16:00:00,2025-04-14 16:00:00,0.01285364740338109,1.9323685860868143,0.022905615872843153,0.022905615872843153,16666.666666666668,0.006209995384110888,trailing_stop,120.0,win,10.0,long
BNBUSDT,2025-04-16 16:00:00,2025-05-03 16:00:00,0.025593077891590113,2.9503515048502607,0.07255822436635256,0.07255822436635256,16666.666666666668,0.004067311972919999,trailing_stop,408.0,win,9.999999999999998,long
BNBUSDT,2025-05-05 16:00:00,2025-05-19 16:00:00,0.07874042850125912,1.23699068940192,0.09616418624617319,0.09616418624617319,16666.666666666668,0.009700962264964138,trailing_stop,336.0,win,10.0,long
BNBUSDT,2025-05-20 16:00:00,2025-05-26 16:00:00,0.03676656378725161,1.6222152452504972,0.05802106504590393,0.05802106504590393,16666.666666666668,0.007397292088786282,trailing_stop,144.0,win,10.0,long
BNBUSDT,2025-05-27 16:00:00,2025-05-28 16:00:00,-0.009309439979901222,2.249603143696671,-0.023192148588537933,-0.023192148588537933,16666.666666666668,0.00533427419570589,stop_loss,24.0,loss,10.0,long
BNBUSDT,2025-06-02 16:00:00,2025-06-07 16:00:00,-0.013799204601443474,1.4452824793104966,-0.021389031118197534,-0.021389031118197534,16666.666666666668,0.008302875162317654,stop_loss,120.0,loss,10.0,long
BNBUSDT,2025-06-08 16:00:00,2025-06-16 16:00:00,0.006744694919748598,2.649376486386152,0.015219859641843917,0.015219859641843917,16666.666666666668,0.004529367593342102,max_hold,192.0,win,10.0,long
SOLUSDT,2022-01-09 16:00:00,2022-01-13 16:00:00,0.01631936801190964,0.5156445540750487,0.007899348687212713,0.007899348687212713,16666.666666666668,0.023271844733287878,max_hold,96.0,win,10.0,long
SOLUSDT,2022-01-14 16:00:00,2022-01-20 16:00:00,-0.058499455053768114,0.7529288641991038,-0.04479885711409925,-0.04479885711409925,16666.666666666668,0.01593776061801601,stop_loss,144.0,loss,10.0,long
SOLUSDT,2022-01-26 16:00:00,2022-01-29 16:00:00,-0.030708021551020794,0.3963801672291778,-0.012568430884899996,-0.012568430884899996,16666.666666666668,0.03027396674229132,stop_loss,72.0,loss,10.0,long
SOLUSDT,2022-01-31 16:00:00,2022-02-09 16:00:00,0.15651455855747334,0.6697954525653094,0.10416294412949717,0.10416294412949717,16666.666666666668,0.01791591739543786,trailing_stop,216.0,win,10.0,long
SOLUSDT,2022-02-15 16:00:00,2022-02-20 16:00:00,-0.09903759041705894,0.6933233047735223,-0.06935839278953534,-0.06935839278953534,16666.666666666668,0.017307942654429975,stop_loss,120.0,loss,10.0,long
SOLUSDT,2022-02-24 16:00:00,2022-03-09 16:00:00,-0.04343617090144489,0.48185342083816285,-0.02141172095781045,-0.02141172095781045,16666.666666666668,0.024903838970628304,stop_loss,312.0,loss,10.000000000000002,long
SOLUSDT,2022-03-15 16:00:00,2022-03-20 16:00:00,0.05676423195932732,0.6079890740510991,0.03390404375412212,0.03390404375412212,16666.666666666668,0.019737196788821645,trailing_stop,120.0,win,9.999999999999998,long
SOLUSDT,2022-03-22 16:00:00,2022-03-25 16:00:00,0.07461586997560041,0.5949976490080491,0.04380126956516447,0.04380126956516447,16666.666666666668,0.020168146916220278,trailing_stop,72.0,win,10.0,long
SOLUSDT,2022-03-26 16:00:00,2022-04-10 16:00:00,0.10920936575550767,0.5562077983495104,0.06018689308766783,0.06018689308766783,16666.666666666668,0.02157467053789747,trailing_stop,360.0,win,10.0,long
SOLUSDT,2022-04-17 16:00:00,2022-04-18 16:00:00,-0.028162640785977862,0.6898270748007697,-0.020117179186856727,-0.020117179186856727,16666.666666666668,0.017395663983565367,stop_loss,24.0,loss,9.999999999999998,long
SOLUSDT,2022-04-19 16:00:00,2022-04-25 16:00:00,-0.06003440134319477,0.9809063118768208,-0.059869029519162856,-0.059869029519162856,16666.666666666668,0.012233584242148219,stop_loss,144.0,loss,10.000000000000002,long
SOLUSDT,2022-05-04 16:00:00,2022-05-15 16:00:00,-0.5056375917401232,0.25020169549628035,-0.12676158445553112,-0.12676158445553112,16666.666666666668,0.04796130568259239,stop_loss,264.0,loss,10.0,long
SOLUSDT,2022-05-16 16:00:00,2022-05-22 16:00:00,-0.048956844726530876,0.5037930198435671,-0.02516790966663517,-0.02516790966663517,16666.666666666668,0.023819305800874584,stop_loss,144.0,loss,10.0,long
SOLUSDT,2022-05-28 16:00:00,2022-06-05 16:00:00,-0.11382396886696018,0.4945857708762315,-0.056790301157133904,-0.056790301157133904,16666.666666666668,0.024262727936430993,stop_loss,192.0,loss,10.0,long
SOLUSDT,2022-06-06 16:00:00,2022-06-07 16:00:00,-0.043311474793581495,0.37909737435961344,-0.01679836374824894,-0.01679836374824894,16666.666666666668,0.03165413640828002,stop_loss,24.0,loss,10.0,long
SOLUSDT,2022-06-15 16:00:00,2022-06-19 16:00:00,0.053498611839452676,0.23724844552900437,0.012455214051340731,0.012455214051340731,16666.666666666668,0.050579888830221915,max_hold,96.0,win,10.0,long
SOLUSDT,2022-06-20 16:00:00,2022-07-03 16:00:00,-0.029457210885430095,0.6806282793170085,-0.02073003903774555,-0.02073003903774555,16666.666666666668,0.01763076904774169,stop_loss,312.0,loss,10.0,long
SOLUSDT,2022-07-04 16:00:00,2022-07-14 16:00:00,0.04184240862171835,0.5347316681802761,0.021839729294791943,0.021839729294791943,16666.666666666668,0.022441162014654414,trailing_stop,240.0,win,10.0,long
SOLUSDT,2022-07-15 16:00:00,2022-07-18 16:00:00,0.03094337670615553,0.5328491768020378,0.01595530362854829,0.01595530362854829,16666.666666666668,0.022520443912514846,max_hold,72.0,win,10.0,long
SOLUSDT,2022-07-19 16:00:00,2022-07-20 16:00:00,-0.049880586733570625,0.3804563307054142,-0.019357841332792856,-0.019357841332792856,16666.666666666668,0.031541070634178915,stop_loss,24.0,loss,10.000000000000002,long
SOLUSDT,2022-07-21 16:00:00,2022-07-27 16:00:00,-0.10637574417142086,0.5137609824474222,-0.05516546781653225,-0.05516546781653225,16666.666666666668,0.02335716492684041,stop_loss,144.0,loss,10.0,long
SOLUSDT,2022-07-28 16:00:00,2022-08-06 16:00:00,-0.031595537848060296,0.6617771723794894,-0.021570982869277968,-0.021570982869277968,16666.666666666668,0.01813299173927795,stop_loss,216.0,loss,10.000000000000002,long
SOLUSDT,2022-08-07 16:00:00,2022-08-10 16:00:00,0.018322242125745347,0.6034768751965213,0.010453572549442347,0.010453572549442347,16666.666666666668,0.01988477188308536,max_hold,72.0,win,10.0,long
SOLUSDT,2022-08-11 16:00:00,2022-08-24 16:00:00,-0.19098242653041247,0.770934455938418,-0.14800586754696085,-0.14800586754696085,16666.666666666668,0.015565525587247272,stop_loss,312.0,loss,10.0,long
SOLUSDT,2022-08-25 16:00:00,2022-08-31 16:00:00,-0.1085010166765119,0.5888665595748137,-0.06448148696024186,-0.06448148696024186,16666.666666666668,0.0203781311824949,stop_loss,144.0,loss,10.0,long
SOLUSDT,2022-09-04 16:00:00,2022-09-07 16:00:00,0.0065944657252807485,0.5260485428311154,0.0029429605427025566,0.0029429605427025566,16666.666666666668,0.022811583006043086,max_hold,72.0,win,10.0,long
SOLUSDT,2022-09-08 16:00:00,2022-09-17 16:00:00,-0.006294041458453654,0.6371659366958712,-0.004647514758174141,-0.004647514758174141,16666.666666666668,0.01883339850562002,max_hold,216.0,loss,9.999999999999998,long
SOLUSDT,2022-09-19 16:00:00,2022-09-22 16:00:00,-0.010724784886565116,0.7711789479711252,-0.009041907274009036,-0.009041907274009036,16666.666666666668,0.015560590744301942,max_hold,72.0,loss,10.0,long
SOLUSDT,2022-09-24 16:00:00,2022-09-28 16:00:00,-0.014193023585147622,0.717353145236603,-0.010898763254459536,-0.010898763254459536,16666.666666666668,0.016728162523135054,max_hold,96.0,loss,10.0,long
SOLUSDT,2022-09-29 16:00:00,2022-10-03 16:00:00,-0.026061082521917987,1.0493605864630422,-0.02839683342552464,-0.02839683342552464,16666.666666666668,0.01143553527243386,stop_loss,96.0,loss,10.0,long
SOLUSDT,2022-10-04 16:00:00,2022-10-16 16:00:00,-0.11551288712184435,0.7294209927724599,-0.08498694579520126,-0.08498694579520126,16666.666666666668,0.016451404770226233,stop_loss,288.0,loss,10.0,long
SOLUSDT,2022-10-17 16:00:00,2022-10-23 16:00:00,-0.06679214088309174,1.0520328470221305,-0.07131955897896437,-0.07131955897896437,16666.666666666668,0.011406487957070003,stop_loss,144.0,loss,10.0,long
SOLUSDT,2022-10-25 16:00:00,2022-10-28 16:00:00,0.01606080815018421,0.5842952294962834,0.00879995835451138,0.00879995835451138,16666.666666666668,0.02053756285216484,max_hold,72.0,win,10.000000000000002,long
SOLUSDT,2022-10-29 16:00:00,2022-10-30 16:00:00,-0.01807924223931207,0.8022931765784144,-0.015307145862886739,-0.015307145862886739,16666.666666666668,0.014957125836688637,stop_loss,24.0,loss,10.0,long
SOLUSDT,2022-11-04 16:00:00,2022-11-23 16:00:00,-0.8682115524485019,0.3260116230918941,-0.2833730690239611,-0.2833730690239611,16666.666666666668,0.03680850359319096,stop_loss,456.0,loss,10.0,long
SOLUSDT,2022-11-24 16:00:00,2022-11-27 16:00:00,-0.009043539896320599,0.815031174487037,-0.008185798117705591,-0.008185798117705591,16666.666666666668,0.014723363198410834,max_hold,72.0,loss,10.0,long
SOLUSDT,2022-12-02 16:00:00,2022-12-04 16:00:00,-0.010279091974647478,1.5636880358304968,-0.017636981175788033,-0.017636981175788033,16666.666666666668,0.007674165002884754,stop_loss,48.0,loss,10.0,long
SOLUSDT,2022-12-05 16:00:00,2022-12-08 16:00:00,0.0036483075854753817,0.9642071272962387,0.002553517049188056,0.002553517049188056,16666.666666666668,0.01244545871969392,max_hold,72.0,win,10.0,long
SOLUSDT,2022-12-11 16:00:00,2022-12-31 16:00:00,-0.31002251304940875,0.366631271155443,-0.11403057931726508,-0.11403057931726508,16666.666666666668,0.03273043230104691,stop_loss,480.0,loss,10.0,long
SOLUSDT,2023-01-01 16:00:00,2023-01-24 16:00:00,0.8974585462852793,0.7472728422483649,0.669899125840438,0.669899125840438,16666.666666666668,0.0160583916898343,trailing_stop,552.0,win,10.0,long
SOLUSDT,2023-01-26 16:00:00,2023-02-01 16:00:00,-0.009034969057912656,0.4943136219140391,-0.004960421900812118,-0.004960421900812118,16666.666666666668,0.024276086006965826,max_hold,144.0,loss,10.000000000000002,long
SOLUSDT,2023-02-02 16:00:00,2023-02-04 16:00:00,-0.016489414434003768,0.5915445580178084,-0.010345767931353037,-0.010345767931353037,16666.666666666668,0.02028587675662252,stop_loss,48.0,loss,10.0,long
SOLUSDT,2023-02-12 16:00:00,2023-02-21 16:00:00,0.13596717143665515,0.5401431392563419,0.0729015916763438,0.0729015916763438,16666.666666666668,0.022216333278844116,trailing_stop,216.0,win,10.0,long
SOLUSDT,2023-02-26 16:00:00,2023-03-12 16:00:00,-0.24019003162322566,0.4552395369179958,-0.10979923830539401,-0.10979923830539401,16666.666666666668,0.026359749158082486,stop_loss,336.0,loss,10.0,long
SOLUSDT,2023-03-13 16:00:00,2023-03-17 16:00:00,0.0009741841978434143,0.3906392862185673,-1.0084666527608382e-05,-1.0084666527608382e-05,16666.666666666668,0.030718876527144428,max_hold,96.0,loss,10.0,long
SOLUSDT,2023-03-18 16:00:00,2023-03-21 16:00:00,0.026548240841692737,0.48514590877134334,0.012394624520652172,0.012394624520652172,16666.666666666668,0.02473482674602082,max_hold,72.0,win,10.0,long
SOLUSDT,2023-03-23 16:00:00,2023-03-28 16:00:00,-0.06499131716070249,0.7991199998127249,-0.052734981357102036,-0.052734981357102036,16666.666666666668,0.015016518173506133,stop_loss,120.0,loss,10.0,long
SOLUSDT,2023-03-29 16:00:00,2023-04-01 16:00:00,-0.010923879704382975,1.4080431295086828,-0.01678933689484447,-0.01678933689484447,16666.666666666668,0.008522466214644458,stop_loss,72.0,loss,10.0,long
SOLUSDT,2023-04-03 16:00:00,2023-04-10 16:00:00,-0.010098667213313475,2.0880423232254874,-0.023174486872793613,-0.023174486872793613,16666.666666666668,0.005747009946361189,stop_loss,168.0,loss,9.999999999999998,long
SOLUSDT,2023-04-11 16:00:00,2023-04-27 16:00:00,-0.04765929231750487,0.5258837019860743,-0.025589128779952005,-0.025589128779952005,16666.666666666668,0.022818733409459734,stop_loss,384.0,loss,10.0,long
SOLUSDT,2023-04-28 16:00:00,2023-05-05 16:00:00,-0.019056445012975865,0.9585580199396531,-0.019225266218666673,-0.019225266218666673,16666.666666666668,0.012518804026860546,stop_loss,168.0,loss,10.0,long
SOLUSDT,2023-05-07 16:00:00,2023-05-13 16:00:00,-0.06918387521210483,1.1384365061250337,-0.07989988568278397,-0.07989988568278397,16666.666666666668,0.010540772309599539,stop_loss,144.0,loss,10.0,long
SOLUSDT,2023-05-14 16:00:00,2023-05-17 16:00:00,0.00476645325670011,1.2572793322005857,0.004735483835348636,0.004735483835348636,16666.666666666668,0.009544418406207863,max_hold,72.0,win,10.0,long
SOLUSDT,2023-05-23 16:00:00,2023-05-26 16:00:00,-0.02837069712921546,1.6321960005931389,-0.04793873438893786,-0.04793873438893786,16666.666666666668,0.007352058206023792,stop_loss,72.0,loss,10.0,long
SOLUSDT,2023-05-27 16:00:00,2023-05-29 16:00:00,0.04181793968332162,1.2215747528452774,0.04986216458030705,0.04986216458030705,16666.666666666668,0.009823385733905962,trailing_stop,48.0,win,10.0,long
SOLUSDT,2023-05-30 16:00:00,2023-06-02 16:00:00,-0.0032825351866060232,1.057866675830526,-0.004530351261982175,-0.004530351261982175,16666.666666666668,0.011343584474460223,max_hold,72.0,loss,9.999999999999998,long
SOLUSDT,2023-06-03 16:00:00,2023-06-16 16:00:00,-0.3208307229674549,0.5694859922304906,-0.1832780885993772,-0.1832780885993772,16666.666666666668,0.02107163330392012,stop_loss,312.0,loss,10.0,long
SOLUSDT,2023-06-17 16:00:00,2023-07-01 16:00:00,0.15806814486545134,0.3810491730560912,0.059850686714434574,0.059850686714434574,16666.666666666668,0.031491998535930626,trailing_stop,336.0,win,10.0,long
SOLUSDT,2023-07-02 16:00:00,2023-07-19 16:00:00,0.32407277568383025,0.623812710191722,0.20153690378849243,0.20153690378849243,16666.666666666668,0.01923654296224893,trailing_stop,408.0,win,10.000000000000002,long
SOLUSDT,2023-07-26 16:00:00,2023-07-27 16:00:00,-0.017094433359300068,0.7264438957866473,-0.013144590661581811,-0.013144590661581811,16666.666666666668,0.016518825568773637,stop_loss,24.0,loss,10.0,long
SOLUSDT,2023-07-28 16:00:00,2023-08-06 16:00:00,-0.07629060724452807,1.4389785230456653,-0.11121952385803362,-0.11121952385803362,16666.666666666668,0.008339248854528724,stop_loss,216.0,loss,10.0,long
SOLUSDT,2023-08-08 16:00:00,2023-08-11 16:00:00,-0.005709640307220173,1.0903089883081438,-0.00731558113527677,-0.00731558113527677,16666.666666666668,0.011006054365029735,max_hold,72.0,loss,10.000000000000002,long
SOLUSDT,2023-08-12 16:00:00,2023-08-23 16:00:00,-0.14077255388108215,0.8304539502310816,-0.11773557740489353,-0.11773557740489353,16666.666666666668,0.014449928255095768,stop_loss,264.0,loss,10.0,long
SOLUSDT,2023-08-27 16:00:00,2023-09-05 16:00:00,-0.026342986708366843,0.9975812509260052,-0.027276850884585733,-0.027276850884585733,16666.666666666668,0.012029095363270906,stop_loss,216.0,loss,10.0,long
SOLUSDT,2023-09-07 16:00:00,2023-09-13 16:00:00,-0.0689202472086234,0.8852594484238341,-0.061897559477564076,-0.061897559477564076,16666.666666666668,0.013555348120108154,stop_loss,144.0,loss,10.0,long
SOLUSDT,2023-09-14 16:00:00,2023-09-15 16:00:00,-0.01641551290722205,1.1037828921089265,-0.019222945204293896,-0.019222945204293896,16666.666666666668,0.010871703199777247,stop_loss,24.0,loss,9.999999999999998,long
SOLUSDT,2023-09-16 16:00:00,2023-09-28 16:00:00,0.038267337217706164,1.1665760736474695,0.04347518392672786,0.04347518392672786,16666.666666666668,0.010286513045377536,trailing_stop,288.0,win,10.0,long
SOLUSDT,2023-09-29 16:00:00,2023-10-08 16:00:00,0.14207924161407387,1.2303145213995852,0.17357183962583575,0.17357183962583575,16666.666666666668,0.009753603482099034,trailing_stop,216.0,win,10.0,long
SOLUSDT,2023-10-14 16:00:00,2023-10-18 16:00:00,0.07261606385637177,1.0548897145668998,0.0755470491598529,0.0755470491598529,16666.666666666668,0.01137559674181369,trailing_stop,96.0,win,10.0,long
SOLUSDT,2023-10-19 16:00:00,2023-10-26 16:00:00,0.22631815715498244,0.45734656791741923,0.10304848586430891,0.10304848586430891,16666.666666666668,0.026238307755633534,trailing_stop,168.0,win,10.0,long
SOLUSDT,2023-10-27 16:00:00,2023-11-05 16:00:00,0.2436644040719691,0.3782922107674899,0.09179805389096067,0.09179805389096067,16666.666666666668,0.031721509611985034,trailing_stop,216.0,win,9.999999999999998,long
SOLUSDT,2023-11-07 16:00:00,2023-11-12 16:00:00,0.2448845185874511,0.27335175784901566,0.0666662618680407,0.0666662618680407,16666.666666666668,0.04389947990247838,trailing_stop,120.0,win,10.0,long
SOLUSDT,2023-11-14 16:00:00,2023-11-16 16:00:00,0.12345355818032228,0.3253398287184327,0.03983901964434868,0.03983901964434868,16666.666666666668,0.036884509490491775,trailing_stop,48.0,win,10.0,long
SOLUSDT,2023-11-18 16:00:00,2023-11-22 16:00:00,-0.029555415860552815,0.5552841304378036,-0.01696693752629254,-0.01696693752629254,16666.666666666668,0.021610558166931262,max_hold,96.0,loss,10.000000000000002,long
SOLUSDT,2023-11-24 16:00:00,2023-11-28 16:00:00,0.01562803121336009,1.042942588563031,0.015256196739242589,0.015256196739242589,16666.666666666668,0.011505906587373741,max_hold,96.0,win,10.0,long
SOLUSDT,2023-11-29 16:00:00,2023-12-13 16:00:00,0.15813872100521378,0.4937490220467431,0.07758708982200031,0.07758708982200031,16666.666666666668,0.024303845606126515,trailing_stop,336.0,win,9.999999999999998,long
SOLUSDT,2023-12-14 16:00:00,2023-12-17 16:00:00,0.0035417555072511497,0.44639805874067784,0.00113463472423034,0.00113463472423034,16666.666666666668,0.02688183733113198,max_hold,72.0,win,10.000000000000002,long
SOLUSDT,2023-12-18 16:00:00,2024-01-01 16:00:00,0.40822601543896875,0.7367635635693047,0.3000292903129433,0.3000292903129433,16666.666666666668,0.01628745040249429,trailing_stop,336.0,win,10.0,long
SOLUSDT,2024-01-02 16:00:00,2024-01-08 16:00:00,-0.08132832366833076,0.5235112340768022,-0.04309980232308224,-0.04309980232308224,16666.666666666668,0.022922144204148117,stop_loss,144.0,loss,10.0,long
SOLUSDT,2024-01-09 16:00:00,2024-01-15 16:00:00,-0.03359250833597032,0.628115047728739,-0.021728075024504804,-0.021728075024504804,16666.666666666668,0.019104780315949987,stop_loss,144.0,loss,9.999999999999998,long
SOLUSDT,2024-01-16 16:00:00,2024-01-25 16:00:00,-0.09794849901919728,0.5180656518014104,-0.051261818639151656,-0.051261818639151656,16666.666666666668,0.023163087454792213,stop_loss,216.0,loss,10.0,long
SOLUSDT,2024-01-26 16:00:00,2024-01-31 16:00:00,0.08414392063222928,0.6301687714436877,0.0523947023178234,0.0523947023178234,16666.666666666668,0.019042517725066814,trailing_stop,120.0,win,10.000000000000002,long
SOLUSDT,2024-02-02 16:00:00,2024-02-06 16:00:00,-0.019082998898901304,1.1055569192411916,-0.02220289839179357,-0.02220289839179357,16666.666666666668,0.010854257968225011,stop_loss,96.0,loss,10.0,long
SOLUSDT,2024-02-07 16:00:00,2024-02-18 16:00:00,0.14946019819803935,0.9622720693269732,0.1428591021327199,0.1428591021327199,16666.666666666668,0.012470485616809985,trailing_stop,264.0,win,10.0,long
SOLUSDT,2024-02-19 16:00:00,2024-02-24 16:00:00,-0.07309146062357004,0.8195905737361727,-0.060724662721422816,-0.060724662721422816,16666.666666666668,0.01464145682556717,stop_loss,120.0,loss,10.0,long
SOLUSDT,2024-02-25 16:00:00,2024-03-20 16:00:00,0.5687512870544394,0.39158685067247834,0.22232393846289417,0.22232393846289417,16666.666666666668,0.030644542786337717,trailing_stop,576.0,win,10.0,long
SOLUSDT,2024-03-25 16:00:00,2024-03-26 16:00:00,-0.020761263919876507,0.8243705407454271,-0.01793934490493255,-0.01793934490493255,16666.666666666668,0.014556560923621972,stop_loss,24.0,loss,10.0,long
SOLUSDT,2024-03-28 16:00:00,2024-04-11 16:00:00,-0.06452778409315739,0.8910252254861767,-0.05838690859721506,-0.05838690859721506,16666.666666666668,0.013467632180056801,stop_loss,336.0,loss,10.0,long
SOLUSDT,2024-04-18 16:00:00,2024-05-02 16:00:00,-0.016095770354517352,0.41058910593839865,-0.00701933706518946,-0.00701933706518946,16666.666666666668,0.029226299057726047,max_hold,336.0,loss,10.0,long
SOLUSDT,2024-05-03 16:00:00,2024-05-13 16:00:00,0.041435380640830057,0.7067710400336144,0.028578556029674535,0.028578556029674535,16666.666666666668,0.016978624363880663,trailing_stop,240.0,win,10.0,long
SOLUSDT,2024-05-15 16:00:00,2024-05-22 16:00:00,0.14089512511272456,0.6903430857289736,0.0965756323487591,0.0965756323487591,16666.666666666668,0.017382661242023593,trailing_stop,168.0,win,9.999999999999998,long
SOLUSDT,2024-05-27 16:00:00,2024-05-30 16:00:00,-0.0013647019058132639,0.8237584963207687,-0.0019479432861795904,-0.0019479432861795904,16666.666666666668,0.014567376304580465,max_hold,72.0,loss,9.999999999999998,long
SOLUSDT,2024-06-01 16:00:00,2024-06-04 16:00:00,0.011991120765066941,1.5498329601047032,0.01703440123019197,0.01703440123019197,16666.666666666668,0.007742769904176839,max_hold,72.0,win,10.0,long
SOLUSDT,2024-06-05 16:00:00,2024-06-16 16:00:00,-0.15064946429263665,0.9832131175084984,-0.14910374255565698,-0.14910374255565698,16666.666666666668,0.012204881918590024,stop_loss,264.0,loss,10.0,long
SOLUSDT,2024-06-25 16:00:00,2024-06-29 16:00:00,0.021179527370727317,0.6931242399236908,0.013986919570854687,0.013986919570854687,16666.666666666668,0.017312913484776028,trailing_stop,96.0,win,10.0,long
SOLUSDT,2024-06-30 16:00:00,2024-07-06 16:00:00,-0.013906495839710762,0.5419601106116904,-0.008078726134122347,-0.008078726134122347,16666.666666666668,0.0221418509684339,max_hold,144.0,loss,10.0,long
SOLUSDT,2024-07-08 16:00:00,2024-07-13 16:00:00,0.011002951607272052,0.9661080777537955,0.009663932349165842,0.009663932349165842,16666.666666666668,0.012420970568738065,max_hold,120.0,win,10.0,long
SOLUSDT,2024-07-14 16:00:00,2024-07-17 16:00:00,0.07691258219423275,0.8662646492065087,0.06576038638484728,0.06576038638484728,16666.666666666668,0.013852579590996703,trailing_stop,72.0,win,10.000000000000002,long
SOLUSDT,2024-07-18 16:00:00,2024-07-24 16:00:00,0.12678810633804136,0.7650082129322477,0.09622893443779656,0.09622893443779656,16666.666666666668,0.015686106105978197,trailing_stop,144.0,win,10.0,long
SOLUSDT,2024-07-26 16:00:00,2024-08-06 16:00:00,-0.2192955229574522,0.2460188278368711,-0.05419684633570291,-0.05419684633570291,16666.666666666668,0.04877675463097848,stop_loss,264.0,loss,10.000000000000002,long
SOLUSDT,2024-08-08 16:00:00,2024-08-18 16:00:00,-0.06202152797722781,0.7173030719540872,-0.045205535617305954,-0.045205535617305954,16666.666666666668,0.016729330277799357,stop_loss,240.0,loss,10.0,long
SOLUSDT,2024-08-19 16:00:00,2024-08-26 16:00:00,0.10010011425864611,0.8979742137022215,0.08898934717920805,0.08898934717920805,16666.666666666668,0.013363412687014348,trailing_stop,168.0,win,10.0,long
SOLUSDT,2024-09-04 16:00:00,2024-09-09 16:00:00,0.013349939102321214,0.9299674232036381,0.011485041043707511,0.011485041043707511,16666.666666666668,0.012903677806972299,max_hold,120.0,win,10.000000000000002,long
SOLUSDT,2024-09-10 16:00:00,2024-09-11 16:00:00,-0.02933197103591533,0.7330251039945341,-0.022234096222961033,-0.022234096222961033,16666.666666666668,0.016370517100447735,stop_loss,24.0,loss,10.0,long
SOLUSDT,2024-09-12 16:00:00,2024-10-04 16:00:00,0.05830782749971381,0.5999275062441138,0.03438054204017115,0.03438054204017115,16666.666666666668,0.02000241675052841,trailing_stop,528.0,win,9.999999999999998,long
SOLUSDT,2024-10-06 16:00:00,2024-10-11 16:00:00,0.00020627771929997052,1.4022406107569072,-0.0011129896156601747,-0.0011129896156601747,16666.666666666668,0.008557732466129755,max_hold,120.0,loss,10.0,long
SOLUSDT,2024-10-12 16:00:00,2024-10-26 16:00:00,0.15569688391329548,0.8833856011446513,0.13665699979095086,0.13665699979095086,16666.666666666668,0.013584101874029801,trailing_stop,336.0,win,10.0,long
