timestamp,rolling_sharpe,rolling_drawdown
2022-07-24 16:00:00,-0.26440324636109525,-0.8387117798294469
2022-07-24 16:00:00,-0.24083795368537236,-0.840057618510887
2022-07-24 16:00:00,-0.136360080962711,-0.8151814023337902
2022-07-27 16:00:00,-0.11098965419128975,-0.8115283756908931
2022-07-27 16:00:00,-0.128085497886573,-0.8219255010160467
2022-07-30 16:00:00,0.021377361159058538,-0.787773456121227
2022-07-31 16:00:00,0.09987013695404326,-0.7774086570060372
2022-07-31 16:00:00,0.09758429109486182,-0.7757600601367874
2022-08-03 16:00:00,0.19789504792647628,-0.7677792257609467
2022-08-03 16:00:00,0.31338977193208256,-0.7747554964430508
2022-08-03 16:00:00,0.3251019394733169,-0.7679136876210215
2022-08-06 16:00:00,0.3035196962319585,-0.7729200174895424
