timestamp,equity
2022-02-11,100000.0
2022-02-12,100000.0
2022-02-13,100000.0
2022-02-14,100000.0
2022-02-15,100000.0
2022-02-16,100000.0
2022-02-17,100000.0
2022-02-18,100000.0
2022-02-19,100000.0
2022-02-20,100000.0
2022-02-21,100000.0
2022-02-22,100000.0
2022-02-23,100000.0
2022-02-24,100000.0
2022-02-25,100000.0
2022-02-26,100000.0
2022-02-27,100000.0
2022-02-28,100000.0
2022-03-01,100000.0
2022-03-02,100000.0
2022-03-03,100000.0
2022-03-04,100000.0
2022-03-05,100000.0
2022-03-06,100000.0
2022-03-07,100000.0
2022-03-08,100000.0
2022-03-09,100000.0
2022-03-10,100000.0
2022-03-11,100000.0
2022-03-12,100000.0
2022-03-13,100000.0
2022-03-14,100000.0
2022-03-15,100000.0
2022-03-16,100000.0
2022-03-17,100000.0
2022-03-18,68990.94870152406
2022-03-19,68990.94870152406
2022-03-20,68990.94870152406
2022-03-21,68990.94870152406
2022-03-22,68990.94870152406
2022-03-23,68990.94870152406
2022-03-24,68990.94870152406
2022-03-25,68990.94870152406
2022-03-26,68990.94870152406
2022-03-27,68990.94870152406
2022-03-28,68990.94870152406
2022-03-29,85823.85595048218
2022-03-30,85823.85595048218
2022-03-31,85823.85595048218
2022-04-01,85823.85595048218
2022-04-02,85823.85595048218
2022-04-03,85823.85595048218
2022-04-04,85823.85595048218
2022-04-05,85823.85595048218
2022-04-06,85823.85595048218
2022-04-07,85823.85595048218
2022-04-08,85823.85595048218
2022-04-09,85823.85595048218
2022-04-10,85823.85595048218
2022-04-11,85823.85595048218
2022-04-12,85823.85595048218
2022-04-13,85823.85595048218
2022-04-14,85823.85595048218
2022-04-15,85823.85595048218
2022-04-16,85823.85595048218
2022-04-17,85823.85595048218
2022-04-18,85823.85595048218
2022-04-19,85823.85595048218
2022-04-20,85823.85595048218
2022-04-21,85823.85595048218
2022-04-22,85823.85595048218
2022-04-23,85823.85595048218
2022-04-24,85823.85595048218
2022-04-25,85823.85595048218
2022-04-26,85823.85595048218
2022-04-27,85823.85595048218
2022-04-28,85823.85595048218
2022-04-29,85823.85595048218
2022-04-30,85823.85595048218
2022-05-01,85823.85595048218
2022-05-02,85823.85595048218
2022-05-03,85823.85595048218
2022-05-04,85823.85595048218
2022-05-05,85823.85595048218
2022-05-06,99074.76079288965
2022-05-07,99074.76079288965
2022-05-08,99074.76079288965
2022-05-09,99074.76079288965
2022-05-10,99074.76079288965
2022-05-11,99074.76079288965
2022-05-12,99074.76079288965
2022-05-13,99074.76079288965
2022-05-14,99074.76079288965
2022-05-15,99074.76079288965
2022-05-16,99074.76079288965
2022-05-17,99074.76079288965
2022-05-18,99074.76079288965
2022-05-19,99074.76079288965
2022-05-20,99074.76079288965
2022-05-21,99074.76079288965
2022-05-22,99074.76079288965
2022-05-23,99074.76079288965
2022-05-24,99074.76079288965
2022-05-25,99074.76079288965
2022-05-26,99074.76079288965
2022-05-27,99074.76079288965
2022-05-28,99074.76079288965
2022-05-29,99074.76079288965
2022-05-30,99074.76079288965
2022-05-31,99074.76079288965
2022-06-01,99074.76079288965
2022-06-02,99074.76079288965
2022-06-03,99074.76079288965
2022-06-04,99074.76079288965
2022-06-05,99074.76079288965
2022-06-06,99074.76079288965
2022-06-07,107587.03445672244
2022-06-08,107587.03445672244
2022-06-09,107587.03445672244
2022-06-10,107587.03445672244
2022-06-11,107587.03445672244
2022-06-12,107587.03445672244
2022-06-13,64646.639139032006
2022-06-14,64646.639139032006
2022-06-15,64646.639139032006
2022-06-16,64646.639139032006
2022-06-17,64646.639139032006
2022-06-18,64646.639139032006
2022-06-19,64646.639139032006
2022-06-20,64646.639139032006
2022-06-21,64646.639139032006
2022-06-22,64646.639139032006
2022-06-23,64646.639139032006
2022-06-24,64646.639139032006
2022-06-25,64646.639139032006
2022-06-26,64646.639139032006
2022-06-27,64646.639139032006
2022-06-28,64646.639139032006
2022-06-29,64646.639139032006
2022-06-30,64646.639139032006
2022-07-01,64646.639139032006
2022-07-02,64646.639139032006
2022-07-03,84740.5259052627
2022-07-04,94447.50885865263
2022-07-05,94447.50885865263
2022-07-06,94447.50885865263
2022-07-07,94447.50885865263
2022-07-08,94447.50885865263
2022-07-09,94447.50885865263
2022-07-10,94447.50885865263
2022-07-11,94447.50885865263
2022-07-12,82286.78388848166
2022-07-13,82286.78388848166
2022-07-14,82286.78388848166
2022-07-15,82286.78388848166
2022-07-16,82286.78388848166
2022-07-17,82286.78388848166
2022-07-18,82286.78388848166
2022-07-19,82286.78388848166
2022-07-20,82286.78388848166
2022-07-21,82286.78388848166
2022-07-22,82286.78388848166
2022-07-23,82286.78388848166
2022-07-24,82286.78388848166
2022-07-25,82286.78388848166
2022-07-26,82286.78388848166
2022-07-27,82286.78388848166
2022-07-28,82286.78388848166
2022-07-29,82286.78388848166
2022-07-30,82286.78388848166
2022-07-31,82286.78388848166
2022-08-01,82286.78388848166
2022-08-02,82286.78388848166
2022-08-03,82286.78388848166
2022-08-04,82286.78388848166
2022-08-05,82286.78388848166
2022-08-06,82286.78388848166
2022-08-07,64012.33691281814
2022-08-08,64012.33691281814
2022-08-09,64012.33691281814
2022-08-10,64012.33691281814
2022-08-11,64012.33691281814
2022-08-12,64012.33691281814
2022-08-13,64012.33691281814
2022-08-14,64012.33691281814
2022-08-15,64012.33691281814
2022-08-16,64012.33691281814
2022-08-17,64012.33691281814
2022-08-18,64012.33691281814
2022-08-19,64012.33691281814
2022-08-20,64012.33691281814
2022-08-21,64012.33691281814
2022-08-22,64012.33691281814
2022-08-23,64012.33691281814
2022-08-24,64012.33691281814
2022-08-25,64012.33691281814
2022-08-26,64012.33691281814
2022-08-27,64012.33691281814
2022-08-28,64012.33691281814
2022-08-29,64012.33691281814
2022-08-30,64012.33691281814
2022-08-31,64012.33691281814
2022-09-01,64012.33691281814
2022-09-02,64012.33691281814
2022-09-03,64012.33691281814
2022-09-04,64012.33691281814
2022-09-05,64012.33691281814
2022-09-06,64012.33691281814
