timestamp,equity
2023-03-12,100000.0
2023-03-13,101315.68146455065
2023-05-31,102007.72742675661
2023-07-10,102055.41226057676
2023-10-26,102227.18476179495
2023-12-10,102211.12031644594
2024-03-03,101790.24074202254
2024-04-07,101565.29267152894
2024-05-04,101326.27370288357
2024-05-05,101060.46563133413
2024-06-06,100915.44746933226
2024-07-28,101022.38304135042
2024-07-29,100925.15302357484
2024-08-03,101587.4291149809
2024-08-04,102747.73374130235
2024-08-05,101991.99782065427
2024-08-25,101707.62095141332
2024-09-16,102083.39214118184
2024-10-22,102057.29080201118
2024-10-31,102125.05991176842
2024-11-15,101756.84099733611
2024-11-27,101101.4876317552
2025-02-26,101676.11896512246
2025-03-31,102360.66927206944
