timestamp,equity
2022-01-01 20:00:00,1.0010057350795745
2022-01-02 08:00:00,1.0029061832675
2022-01-02 12:00:00,1.0056044999450862
2022-01-02 16:00:00,1.00237601051331
2022-01-02 20:00:00,1.0046453703306761
2022-01-03 08:00:00,1.006513791480864
2022-01-11 08:00:00,1.0347550228201914
2022-01-11 16:00:00,1.036366461124458
2022-01-11 20:00:00,1.0380568912571604
2022-01-12 00:00:00,1.0372824989437432
2022-01-12 04:00:00,1.0359395490490197
2022-01-12 08:00:00,1.0390071303943185
2022-01-12 12:00:00,1.0446851625799605
2022-01-12 16:00:00,1.0436237066096912
2022-01-12 20:00:00,1.0464484908988374
2022-01-13 00:00:00,1.0499979528327912
2022-01-13 04:00:00,1.0527243116726401
2022-01-13 08:00:00,1.0538141860348718
2022-01-13 12:00:00,1.0483875730962258
2022-01-13 16:00:00,1.045731899421601
2022-01-13 20:00:00,1.0539130276361446
2022-01-14 00:00:00,1.0575657007675563
2022-01-14 04:00:00,1.0753561632034272
2022-01-14 08:00:00,1.0697713171382097
2022-01-14 12:00:00,1.0734368731954538
2022-01-14 16:00:00,1.0688086304962887
2022-01-14 20:00:00,1.0653276604145527
2022-01-15 00:00:00,1.0714480396612338
2022-01-15 04:00:00,1.0720188878014087
2022-01-15 08:00:00,1.0708183730211693
2022-01-15 12:00:00,1.0702617095927605
2022-01-15 16:00:00,1.067989556839649
2022-01-15 20:00:00,1.0656347031860047
2022-01-16 00:00:00,1.061899000500164
2022-01-16 04:00:00,1.0626585500251569
2022-01-20 12:00:00,1.0679935118458652
2022-01-25 12:00:00,1.0726733822990127
2022-01-25 16:00:00,1.079504948155798
2022-01-25 20:00:00,1.0773964204272848
2022-01-26 00:00:00,1.081740474938915
2022-01-26 04:00:00,1.07933293336522
2022-01-26 08:00:00,1.089831253965838
2022-01-26 12:00:00,1.0876687558110112
2022-01-26 16:00:00,1.0859361427829461
2022-01-26 20:00:00,1.0772642054135384
2022-01-27 08:00:00,1.079865630679699
2022-01-27 12:00:00,1.080426679942509
2022-01-28 20:00:00,1.082491017329067
2022-01-29 00:00:00,1.0836240729898707
2022-01-29 04:00:00,1.085925636550943
2022-01-29 08:00:00,1.0840947033632478
2022-01-29 12:00:00,1.0828705617770606
2022-01-29 16:00:00,1.0827745090129732
2022-01-29 20:00:00,1.0844316000909855
2022-01-30 04:00:00,1.0890308003189255
2022-01-30 08:00:00,1.0881348217712146
2022-01-31 16:00:00,1.0921746070592742
2022-01-31 20:00:00,1.0933989754440894
2022-02-01 00:00:00,1.102804636345492
2022-02-01 04:00:00,1.0990469016752664
2022-02-01 08:00:00,1.0961533798720093
2022-02-01 12:00:00,1.0955105680512027
2022-02-01 16:00:00,1.0920682298184854
2022-02-01 20:00:00,1.0937315267585388
2022-02-02 00:00:00,1.095385344399694
2022-02-02 04:00:00,1.091505404456468
2022-02-02 08:00:00,1.1009573108443529
2022-02-04 04:00:00,1.107106267379001
2022-02-04 08:00:00,1.1042782276332206
2022-02-04 12:00:00,1.11191538774075
2022-02-04 16:00:00,1.116733666001568
2022-02-04 20:00:00,1.1278460121107416
2022-02-05 00:00:00,1.127470910180729
