timestamp,equity
2021-12-31 08:00:00,1.0074712939459913
2022-01-04 12:00:00,1.0095575586566725
2022-01-11 04:00:00,1.008455714109367
2022-01-12 00:00:00,1.0070009540803952
2022-01-12 20:00:00,1.0080706554628314
2022-01-14 12:00:00,1.0206905983912717
2022-01-15 08:00:00,1.0192163349336247
2022-01-16 04:00:00,1.0216737710360329
2022-01-20 08:00:00,1.0221181549489777
2022-01-25 08:00:00,1.0242371640219399
2022-01-26 04:00:00,1.023648701837145
2022-01-27 20:00:00,1.0309361981631315
2022-01-28 16:00:00,1.0309048376177146
2022-01-29 12:00:00,1.028921396997842
2022-01-30 08:00:00,1.0271055460114522
2022-02-01 00:00:00,1.0283960152871163
2022-02-01 20:00:00,1.032386063978824
2022-02-04 08:00:00,1.0311554567203536
2022-02-05 04:00:00,1.0303251160999125
2022-02-06 00:00:00,1.0304956419418447
2022-02-06 20:00:00,1.0361952340021257
2022-02-07 16:00:00,1.039487775091896
2022-02-08 12:00:00,1.0322530587953884
2022-02-09 08:00:00,1.030969250646168
2022-02-10 04:00:00,1.0333844551511888
2022-02-15 04:00:00,1.0343995365261769
2022-02-16 00:00:00,1.0267249189394798
2022-02-16 20:00:00,1.0223154085058603
2022-02-23 12:00:00,1.020116033856988
2022-02-25 04:00:00,1.0172149845478986
2022-02-26 00:00:00,1.0179950572810499
2022-02-26 20:00:00,1.0169226627285124
2022-02-28 12:00:00,1.0389105430000403
2022-03-01 08:00:00,1.0393250770911076
2022-03-02 04:00:00,1.0371134434011329
2022-03-03 00:00:00,1.033510183312254
2022-03-09 16:00:00,1.0314545495718435
2022-03-11 08:00:00,1.0361778900249399
2022-03-15 12:00:00,1.0397944817682323
2022-03-16 08:00:00,1.0484233946432462
2022-03-17 04:00:00,1.0454451993379974
2022-03-18 00:00:00,1.0404525573607253
2022-03-18 20:00:00,1.0365322613012
2022-03-19 16:00:00,1.0372665168535569
2022-03-22 04:00:00,1.0363402255675567
2022-03-23 00:00:00,1.0320050359525201
2022-03-23 20:00:00,1.039613544190912
2022-03-24 16:00:00,1.038179465653569
2022-03-25 12:00:00,1.0344439771141212
2022-03-26 08:00:00,1.0314820601663501
