timestamp,equity
2022-02-09,100144.26752800964
2022-02-10,100000.0
2022-03-24,100431.27769839023
2022-05-01,100532.93080590824
2022-06-28,101001.18332341482
2022-06-29,101619.34853734767
2022-08-21,101402.73825666495
2023-01-09,101705.41340639922
2023-01-10,101910.65863684556
2023-01-29,101738.66695662755
2023-03-12,102420.57579278496
2023-03-31,102378.7061293224
2023-06-08,102639.11014323126
2023-06-09,102840.28841164615
2023-09-08,102910.0730297859
2023-12-09,103055.60629411197
2024-01-24,102890.01688698435
2024-07-04,102007.35479843992
