timestamp,equity
2022-02-04 13:00:00,97415.54326980491
2022-02-05 15:00:00,103506.17722995974
2022-02-05 21:00:00,105835.61100173896
2022-02-26 03:00:00,112123.72940337511
2022-03-02 03:00:00,116159.57218223505
2022-03-17 03:00:00,122636.4745984869
2022-03-17 21:00:00,125057.50893760676
2022-06-20 15:00:00,132393.99518994638
2022-07-15 21:00:00,140733.36875234192
2022-07-18 03:00:00,146234.40490828638
2022-07-19 09:00:00,151061.16592002776
2022-07-28 21:00:00,164037.68236967782
2022-07-28 07:00:00,161032.81896252753
2022-08-11 15:00:00,165675.82236314504
2022-08-11 21:00:00,169086.96278209513
2022-09-09 03:00:00,173565.75095928548
2022-10-25 22:00:00,170751.6459761186
2022-10-27 03:00:00,178564.4957452659
2022-10-27 09:00:00,180761.37618778434
2022-12-01 03:00:00,184037.7109592124
2022-12-01 09:00:00,186535.68426405886
2023-03-14 03:00:00,197003.7507796108
2023-03-14 09:00:00,209179.4645268953
2024-01-11 04:00:00,229798.8932529298
2024-01-11 22:00:00,235916.400295014
2024-05-21 22:00:00,249099.6487904419
2024-11-08 10:00:00,258397.84170421836
2024-12-25 04:00:00,264112.64520059474
2025-04-23 22:00:00,272845.29220808647
2025-05-09 22:00:00,292249.5603522928
2025-05-10 04:00:00,308499.5810756169
2025-05-10 16:00:00,330393.7406090842
