timestamp,equity
2022-01-26 03:00:00,102650.05769469937
2022-02-01 05:00:00,100854.73775559454
2022-02-02 09:00:00,106623.92975653632
2022-02-04 13:00:00,103868.28042794502
2022-02-05 15:00:00,109841.37718388518
2022-02-05 21:00:00,112313.38629868826
2022-02-26 03:00:00,118986.37532809206
2022-03-01 15:00:00,121824.42256889185
2022-03-01 21:00:00,128370.5598076753
2022-03-02 03:00:00,132991.19987713074
2022-03-17 03:00:00,142047.77466847215
2022-03-17 21:00:00,144852.01819711135
2022-03-18 22:00:00,142653.40015002468
2022-03-25 09:00:00,148969.46254775117
2022-03-30 21:00:00,145993.23174581048
2022-03-31 21:00:00,151107.4895728188
2022-04-02 15:00:00,157037.96053835092
2022-06-19 16:00:00,152205.30145993736
2022-06-20 15:00:00,161134.41024500964
2022-06-21 15:00:00,173279.99061485167
2022-07-14 06:00:00,171561.69108330886
2022-07-15 21:00:00,177595.3492484525
2022-07-18 03:00:00,184537.25965679734
2022-07-18 17:00:00,178102.96715927622
2022-07-19 09:00:00,183981.61424303878
2022-07-28 07:00:00,180611.41532141867
2022-07-28 21:00:00,199002.77579472717
2022-07-29 03:00:00,205707.47239010787
2022-08-10 18:00:00,202187.76278647486
2022-08-11 15:00:00,208017.3724041224
2022-08-11 21:00:00,212489.27906341257
2022-09-09 03:00:00,218117.71105598065
2022-10-25 22:00:00,214581.26371998768
2022-10-27 03:00:00,224399.5654243971
2022-10-27 09:00:00,227160.35510172334
2022-11-05 14:00:00,223723.44421951054
2022-11-05 15:00:00,251477.84674719506
2022-11-05 21:00:00,275435.20374500484
2022-11-06 03:00:00,285833.4780074243
2022-11-23 13:00:00,279059.13716779876
2022-12-01 03:00:00,284117.13779641624
2022-12-01 09:00:00,287973.50517876283
2022-12-14 21:00:00,299475.71489904745
2023-01-02 22:00:00,297105.1947283426
2023-01-03 09:00:00,315507.5811163638
2023-01-03 15:00:00,371736.6549786861
2023-01-13 21:00:00,391216.53088640544
2023-01-14 03:00:00,434550.0211585897
2023-01-15 03:00:00,457149.7941568009
2023-01-21 21:00:00,482212.0046361309
2023-02-19 16:00:00,469421.7416469698
2023-02-20 00:00:00,457122.482040499
2023-03-14 03:00:00,482775.421137022
2023-03-14 09:00:00,512613.1034589438
2023-03-14 15:00:00,553502.7158913208
2023-03-14 21:00:00,563865.1611944033
2023-03-15 03:00:00,571810.4266641303
2023-03-18 15:00:00,589229.8495366148
2023-04-11 05:00:00,578181.7898578034
2023-04-12 02:00:00,559490.5682029175
2023-04-12 10:00:00,583436.6647466
2023-04-13 16:00:00,604405.8472004947
2023-06-30 10:00:00,643455.5102843461
2023-06-30 16:00:00,689338.5857205811
2023-07-08 22:00:00,702484.1122389736
2023-07-14 16:00:00,761927.2122860833
2023-09-15 04:00:00,780649.7826734551
2023-10-02 16:00:00,829569.5837059487
2023-10-21 16:00:00,910992.041902833
2023-10-24 22:00:00,933953.3840307603
2023-10-31 10:00:00,984226.6375753059
2023-10-31 16:00:00,1022602.4468385632
2023-11-09 16:00:00,992158.7243903814
2023-11-09 18:00:00,959743.8256685764
2023-11-11 10:00:00,1073971.2436871193
2023-11-11 16:00:00,1273601.101556234
2023-11-12 04:00:00,1345031.075360524
2023-12-08 22:00:00,1456341.2600686105
2023-12-09 04:00:00,1505670.9124517543
2023-12-09 10:00:00,1602434.2508697063
2023-12-14 00:00:00,1574116.338441995
2023-12-15 04:00:00,1680393.3963370917
2023-12-21 16:00:00,1865295.10388238
2023-12-21 22:00:00,2160981.96709735
2023-12-22 09:00:00,2107740.0512325214
2023-12-22 10:00:00,2229924.387611997
2023-12-22 16:00:00,2343441.460375866
2023-12-24 22:00:00,2411283.024572024
2024-01-02 16:00:00,2490423.0338181052
2024-01-03 22:00:00,2721545.179553476
2024-01-11 04:00:00,2989815.8101404975
2024-01-11 22:00:00,3069408.0963093345
2024-01-27 08:00:00,3022851.5271345456
2024-01-30 22:00:00,3099239.1140356762
2024-02-11 10:00:00,3156108.5351855485
2024-02-28 18:00:00,3076172.6367237507
2024-02-29 22:00:00,2955008.9071697625
2024-03-01 04:00:00,3307156.4887812017
2024-03-14 19:00:00,3226697.6446677647
2024-03-14 22:00:00,3413437.885207083
2024-03-15 08:00:00,3294632.5146570182
2024-05-02 01:00:00,3203485.461282566
2024-05-07 10:00:00,3296309.676169606
2024-05-21 22:00:00,3480510.8148970758
2024-11-07 10:00:00,3537137.5820578313
2024-11-08 10:00:00,3669169.0311595956
2024-11-17 11:00:00,3579829.5600057538
2024-12-25 04:00:00,3659002.134943009
2025-01-16 03:00:00,3614268.8700530017
2025-01-16 08:00:00,3575948.7383550555
2025-01-16 16:00:00,3847480.3636635835
2025-01-17 16:00:00,3986495.889918614
2025-01-19 10:00:00,4663070.653980551
2025-01-19 16:00:00,5168100.519163363
2025-04-18 04:00:00,5276491.889112258
2025-04-23 22:00:00,5450954.346487271
2025-05-09 22:00:00,5838616.44952403
2025-05-10 04:00:00,6163262.40685562
2025-05-10 16:00:00,6600668.026376522
2025-05-23 04:00:00,6814459.376730586
2025-05-23 10:00:00,7110058.540491123
