timestamp,equity
2023-03-30 04:00:00,1.0115860570261805
2023-03-30 16:00:00,1.0129686582273205
2023-03-31 04:00:00,1.0026149538315337
2023-03-31 16:00:00,1.0042118662068773
2023-04-01 04:00:00,1.0008671229577326
2023-04-04 16:00:00,1.0014456865817971
2023-04-05 04:00:00,1.0002712160216347
2023-04-05 16:00:00,1.0031850049656479
2023-04-10 16:00:00,1.0257243776649476
2023-04-11 04:00:00,1.0257800809500672
2023-04-11 16:00:00,1.0201490978172152
2023-04-13 04:00:00,1.0338088746244558
2023-04-13 16:00:00,1.040365327517079
2023-04-14 04:00:00,1.0404206162324259
2023-04-14 16:00:00,1.0613530792802628
2023-04-15 04:00:00,1.0636428292219529
2023-04-15 16:00:00,1.0563273916335523
2023-04-16 04:00:00,1.0578090164810259
2023-04-16 16:00:00,1.0583271355509571
2023-04-17 04:00:00,1.0576361832060537
2023-04-17 16:00:00,1.0602424832856119
2023-04-18 04:00:00,1.0711807136899527
2023-04-18 16:00:00,1.0635146391955241
2023-04-26 04:00:00,1.0648099397104986
2023-04-27 04:00:00,1.0645357485076263
2023-04-27 16:00:00,1.0671685218144842
2023-04-28 04:00:00,1.070024167625693
2023-04-30 16:00:00,1.0629378060488628
2023-05-04 04:00:00,1.0635770388280672
2023-05-05 16:00:00,1.0694985353047632
2023-05-10 16:00:00,1.0653804045882458
2023-05-12 16:00:00,1.0707551102641217
2023-05-13 04:00:00,1.0708786713778884
2023-05-13 16:00:00,1.0712612372358068
2023-05-14 04:00:00,1.0724931344813102
2023-05-14 16:00:00,1.065734037538908
2023-05-15 04:00:00,1.072362246644385
2023-05-15 16:00:00,1.0685271463603268
2023-05-16 04:00:00,1.0731209150726226
2023-05-17 16:00:00,1.0895818507226243
2023-05-18 04:00:00,1.0875579066986714
2023-05-23 04:00:00,1.0892758695034852
2023-05-23 16:00:00,1.0862224968781982
2023-05-26 04:00:00,1.09454266486172
2023-05-26 16:00:00,1.0955309665068984
2023-05-27 04:00:00,1.0977844220647288
2023-05-27 16:00:00,1.0955679874046773
2023-05-28 04:00:00,1.096692403666777
2023-05-28 16:00:00,1.1068337355731792
2023-05-29 04:00:00,1.1081638671081235
2023-05-29 16:00:00,1.102742898408074
2023-05-30 04:00:00,1.0915784140272342
2023-05-30 16:00:00,1.0911326312773975
2023-06-02 04:00:00,1.0950811980006905
2023-06-02 16:00:00,1.0952153344038202
2023-06-03 04:00:00,1.097007509581052
2023-06-04 04:00:00,1.1001324301955815
2023-06-04 16:00:00,1.0988992718305273
2023-06-06 16:00:00,1.1052200563689543
2023-06-16 16:00:00,1.1129720482667025
2023-06-17 04:00:00,1.1190272999272546
2023-06-17 16:00:00,1.1195709516261358
2023-06-18 04:00:00,1.1206989924377748
2023-06-18 16:00:00,1.123414790038527
2023-06-19 04:00:00,1.1279959991867625
2023-06-19 16:00:00,1.1322635853099339
2023-06-20 04:00:00,1.1306276582195007
2023-06-20 16:00:00,1.1790080940376664
2023-06-21 04:00:00,1.1794010858099513
2023-06-21 16:00:00,1.187228712618969
2023-06-22 04:00:00,1.183252219547946
2023-06-22 16:00:00,1.1839176771610338
2023-06-23 04:00:00,1.1852912532399023
2023-06-23 16:00:00,1.1827728084256497
2023-06-24 04:00:00,1.1742473763327768
2023-06-25 04:00:00,1.1760452887855344
2023-06-26 04:00:00,1.1902709669154528
2023-06-26 16:00:00,1.1857895714518387
2023-06-27 04:00:00,1.1836124969892636
2023-06-27 16:00:00,1.1849998610842927
2023-06-30 04:00:00,1.1833260145687428
2023-07-01 04:00:00,1.1848373100039762
2023-07-03 04:00:00,1.18553344956888
2023-07-03 16:00:00,1.1835656187149675
2023-07-04 04:00:00,1.169560565899981
2023-07-08 04:00:00,1.1718929099861917
2023-07-09 04:00:00,1.173394276136199
2023-07-09 16:00:00,1.1724258563857508
2023-07-10 16:00:00,1.1860432917001966
2023-07-11 04:00:00,1.189468030424818
2023-07-12 04:00:00,1.1922953780484449
2023-07-13 16:00:00,1.2266260071723385
2023-07-14 04:00:00,1.2226034098228757
2023-07-14 16:00:00,1.1959437403598576
2023-07-15 04:00:00,1.2075683687586378
2023-07-15 16:00:00,1.2052569092201872
2023-07-16 04:00:00,1.2074654041949104
2023-07-16 16:00:00,1.204905386209278
2023-07-17 04:00:00,1.2055308168739571
2023-07-17 16:00:00,1.2027716599576086
2023-07-18 04:00:00,1.196656832310468
2023-07-19 16:00:00,1.2029450670602728
2023-07-20 04:00:00,1.20667386506263
2023-07-23 16:00:00,1.2121191139410958
2023-07-26 16:00:00,1.218389310427341
2023-07-27 04:00:00,1.2176353739313768
2023-07-29 16:00:00,1.2206206285902759
2023-07-30 04:00:00,1.218099174164882
2023-08-04 04:00:00,1.2217458135480743
2023-08-04 16:00:00,1.2159821953901826
2023-08-05 04:00:00,1.2140219908195904
2023-08-08 16:00:00,1.231323219551593
2023-08-09 04:00:00,1.231508994096501
2023-08-09 16:00:00,1.225072766661666
2023-08-10 04:00:00,1.2204935264917323
2023-08-12 16:00:00,1.214709426255247
2023-08-13 04:00:00,1.210596573639979
2023-08-20 16:00:00,1.2112322982521415
2023-08-23 16:00:00,1.2198926387407525
2023-08-24 04:00:00,1.220561635012368
2023-08-29 16:00:00,1.224338756633647
2023-08-30 04:00:00,1.2243645194284598
2023-09-04 04:00:00,1.2233042579398004
2023-09-07 04:00:00,1.2169411023220056
2023-09-07 16:00:00,1.2159468775051363
2023-09-08 04:00:00,1.2146721474771451
2023-09-14 04:00:00,1.214152243482062
2023-09-14 16:00:00,1.2137779587166397
2023-09-15 04:00:00,1.211745077218478
2023-09-16 04:00:00,1.2098755313757619
2023-09-16 16:00:00,1.2118562292539612
2023-09-17 04:00:00,1.2067675274456084
2023-09-18 04:00:00,1.209634110926005
2023-09-18 16:00:00,1.2078941929679066
2023-09-19 04:00:00,1.2107407878981395
2023-09-19 16:00:00,1.2130952793946836
2023-09-20 04:00:00,1.2092782906615704
