timestamp,equity
2022-01-02 20:00:00,100268.32436688658
2022-01-11 04:00:00,104656.30100092942
2022-01-12 20:00:00,105181.70327727866
2022-01-16 04:00:00,106854.00874013743
2022-01-29 12:00:00,106028.35748864232
2022-02-01 20:00:00,107878.83135144592
2022-02-05 04:00:00,108078.11199795356
2022-02-06 20:00:00,111724.65570542568
2022-02-10 04:00:00,112154.30740456536
2022-02-11 20:00:00,117419.5309779526
2022-02-13 12:00:00,117154.9535288515
2022-02-20 04:00:00,116013.33267986074
2022-02-23 12:00:00,116703.0744162252
2022-02-26 20:00:00,116177.17870659922
2022-02-28 12:00:00,120403.60748628888
2022-03-02 04:00:00,118524.05554796522
2022-03-03 20:00:00,120053.805737674
2022-03-17 04:00:00,121481.69116126237
2022-03-18 20:00:00,120251.68519191213
2022-03-22 04:00:00,121015.7650278541
2022-03-23 20:00:00,122510.9897337216
2022-03-25 12:00:00,119422.89250601616
2022-03-27 04:00:00,119282.69474248364
2022-03-28 20:00:00,109074.14678724934
2022-03-30 12:00:00,112433.50209199406
2022-04-19 12:00:00,113534.45089709589
2022-04-21 04:00:00,112898.0017739322
2022-05-04 12:00:00,115708.0496673034
2022-05-17 20:00:00,116583.53644375718
2022-05-19 12:00:00,118610.10897488498
2022-05-29 12:00:00,117602.10310396814
2022-05-31 04:00:00,116665.45511361012
2022-06-08 12:00:00,116235.05397370542
2022-06-10 04:00:00,129795.37736678073
2022-06-21 20:00:00,129048.00521831232
2022-06-25 04:00:00,129851.0112826902
2022-07-05 04:00:00,135864.7355838118
2022-07-06 20:00:00,136965.43959263424
2022-07-08 12:00:00,139686.84332091588
2022-07-10 04:00:00,149783.59535578906
2022-07-15 04:00:00,149869.4737054712
2022-07-16 20:00:00,152133.84723660655
2022-07-18 12:00:00,155435.4224787939
2022-07-20 04:00:00,155282.0319693459
2022-07-23 12:00:00,154725.0117553159
2022-07-28 12:00:00,156292.40777823195
2022-07-30 04:00:00,158905.65126962084
2022-08-04 04:00:00,173139.64749149908
2022-08-05 20:00:00,176232.50882227838
2022-08-07 12:00:00,178743.23426071048
2022-08-10 20:00:00,178561.09563506977
2022-08-12 12:00:00,178137.74223029122
2022-08-14 04:00:00,177965.4990473774
