pair,entry_time,exit_time,gross_ret,net_ret,capital_used,pnl,z_entry,stopped_out
ETHUSDT/BTCUSDT,2022-10-06,2022-10-08,0.05500388030675596,0.05300388030675596,3508.3894353546934,185.95825370102727,1.5083894353546927,False
ETHUSDT/BTCUSDT,2023-01-06,2023-01-08,0.02690696445930385,0.02490696445930385,4382.797708725671,109.16218676354863,-2.382797708725671,False
ETHUSDT/BTCUSDT,2023-01-14,2023-01-16,-0.02833714930420317,-0.03033714930420317,3531.4790485145186,-107.1350071594503,1.5314790485145182,False
ETHUSDT/BTCUSDT,2023-03-17,2023-03-19,-0.01585274270924497,-0.017852742709244973,4105.340063281519,-73.29157988372044,2.105340063281519,False
ETHUSDT/BTCUSDT,2023-05-29,2023-05-31,-0.029355965587530508,-0.03135596558753051,4083.5731013721843,-128.04437764079145,-2.083573101372184,False
ETHUSDT/BTCUSDT,2023-06-22,2023-06-24,-0.022622819447662423,-0.024622819447662425,3568.568199617225,-87.8682104658447,1.5685681996172254,False
ETHUSDT/BTCUSDT,2023-09-11,2023-09-13,0.0763419924295986,0.0743419924295986,4184.801358716983,311.1064709291119,-2.184801358716982,False
ETHUSDT/BTCUSDT,2023-12-29,2023-12-31,0.0024141389713541184,0.0004141389713541183,3859.5350927365894,1.5983838932110528,1.8595350927365897,False
ETHUSDT/BTCUSDT,2024-05-21,2024-05-23,-0.033634506974170475,-0.03563450697417048,4205.364270647247,-149.85608243130667,-2.205364270647247,False
ETHUSDT/BTCUSDT,2024-08-04,2024-08-06,-0.12282117319366126,-0.12482117319366126,3719.3535390961106,-464.2540722719726,-1.71935353909611,False
