timestamp,equity
2022-01-02 20:00:00,101039.04340372345
2022-01-12 20:00:00,101136.80727908974
2022-01-14 12:00:00,103976.2875616304
2022-01-16 04:00:00,104602.32961050242
2022-01-26 04:00:00,104599.58378140353
2022-01-29 12:00:00,104039.25484119858
2022-02-01 20:00:00,105691.60236761306
2022-02-05 04:00:00,105834.32419261642
2022-02-06 20:00:00,108637.87746710489
2022-02-08 12:00:00,105850.48903723156
2022-02-10 04:00:00,106492.62695871227
2022-02-13 12:00:00,104696.48257774765
2022-02-15 04:00:00,104926.92055991449
2022-02-16 20:00:00,105099.22696588033
2022-02-26 20:00:00,104901.67129159106
2022-02-28 12:00:00,109475.02890239944
2022-03-02 04:00:00,107980.20898128273
2022-03-05 12:00:00,113956.88784768619
2022-03-12 04:00:00,111551.79174171783
2022-03-17 04:00:00,110626.1351566397
2022-03-18 20:00:00,110175.83684042079
2022-03-20 12:00:00,108666.98764123004
2022-03-22 04:00:00,107355.21231919563
2022-03-23 20:00:00,109200.6496824508
2022-03-27 04:00:00,110476.35501128939
2022-03-28 20:00:00,100167.3889742934
2022-03-30 12:00:00,99181.29087819348
2022-04-16 04:00:00,98172.2113653365
2022-04-19 12:00:00,99917.54248593892
2022-05-02 20:00:00,101007.83108968583
2022-05-17 20:00:00,102600.20217433057
2022-05-19 12:00:00,105404.3072117437
2022-05-22 20:00:00,106803.49203415916
2022-05-31 04:00:00,106437.7005988611
2022-06-06 20:00:00,107791.77068253008
2022-06-08 12:00:00,108848.91268995155
2022-06-10 04:00:00,109386.97447076328
2022-06-20 04:00:00,109237.23579423664
2022-06-21 20:00:00,109602.98304220846
2022-06-23 12:00:00,107891.04653778237
2022-06-25 04:00:00,108551.77416601851
2022-06-26 20:00:00,107179.49144687122
2022-07-05 04:00:00,106853.04105627256
2022-07-06 20:00:00,109004.07568137198
2022-07-08 12:00:00,109430.60827688914
2022-07-10 04:00:00,110689.40113503068
2022-07-15 04:00:00,108307.77402208577
2022-07-16 20:00:00,107946.97005768871
2022-07-18 12:00:00,108880.48644545754
2022-07-20 04:00:00,107586.27475921411
2022-07-21 20:00:00,107931.05995440205
2022-07-28 12:00:00,110468.2640813094
2022-07-30 04:00:00,111400.63231378552
2022-07-31 20:00:00,107248.69031191846
2022-08-05 20:00:00,111219.35811605804
2022-08-09 04:00:00,111327.80700231044
2022-08-10 20:00:00,113940.23582686849
2022-08-14 04:00:00,115724.77534246408
2022-08-25 20:00:00,115634.1503958734
2022-09-04 20:00:00,116214.38398346666
2022-09-06 12:00:00,113993.54756914995
2022-09-08 04:00:00,113314.1337372554
2022-09-09 20:00:00,115056.76380493207
2022-09-11 12:00:00,115154.5196329342
2022-09-13 04:00:00,118042.03313567802
2022-09-18 04:00:00,123802.711035353
2022-09-19 20:00:00,122904.47003266188
2022-09-21 12:00:00,121265.63202374763
2022-09-23 04:00:00,118982.02876324095
2022-09-24 20:00:00,117877.7196365267
2022-09-29 20:00:00,129357.51133725866
2022-10-01 12:00:00,130996.68491448884
2022-10-04 20:00:00,129753.43102559289
2022-10-06 12:00:00,128106.82202811856
2022-10-08 04:00:00,126080.55534483606
2022-10-09 20:00:00,123486.74441425635
2022-10-26 12:00:00,124959.49684714268
2022-10-29 20:00:00,123759.15100529286
2022-11-05 12:00:00,124198.33161034658
2022-11-15 12:00:00,127092.41933542884
