timestamp,equity
2023-03-30 04:00:00,104607.78105148388
2023-03-31 20:00:00,104915.36307893884
2023-04-05 20:00:00,104375.84797949532
2023-04-10 20:00:00,106343.97025643205
2023-04-14 04:00:00,106366.57564366818
2023-04-15 20:00:00,106977.44602615331
2023-04-17 12:00:00,106738.8402485165
2023-04-25 20:00:00,111397.83134710162
2023-04-27 12:00:00,112165.31495119583
2023-05-04 04:00:00,112435.05112854332
2023-05-05 20:00:00,113303.08082318825
2023-05-10 20:00:00,114022.80366254222
2023-05-14 04:00:00,114546.9845857706
2023-05-15 20:00:00,112480.28220979909
2023-05-27 12:00:00,114065.3490900154
2023-05-29 04:00:00,114613.32958777515
2023-05-30 20:00:00,112825.40284301358
2023-06-03 04:00:00,113563.29473000823
2023-06-18 04:00:00,114020.7540369124
2023-06-19 20:00:00,114355.72583465917
2023-06-21 12:00:00,114640.56796194564
2023-06-23 04:00:00,115172.28150545857
2023-06-26 12:00:00,117087.8021331891
2023-07-01 12:00:00,116765.8797123072
2023-07-03 04:00:00,117040.21772700723
2023-07-08 04:00:00,117972.89703159069
2023-07-14 20:00:00,120579.57973995521
2023-07-16 12:00:00,119549.98595833484
2023-07-18 04:00:00,117112.64175143282
2023-07-29 20:00:00,117667.7366079314
2023-08-08 20:00:00,116099.88849325819
2023-08-10 12:00:00,116258.55362580284
2023-08-15 12:00:00,120053.93731688244
2023-08-23 20:00:00,118226.79588303353
2023-09-07 20:00:00,120288.01035237328
2023-09-14 12:00:00,120743.15042648194
2023-09-16 04:00:00,119997.41874923217
2023-09-19 12:00:00,119640.49030087014
2023-09-22 20:00:00,119705.69360750112
2023-09-29 12:00:00,121375.67071105173
2023-10-01 04:00:00,122224.01441553493
2023-10-02 20:00:00,121346.26819112882
2023-10-16 04:00:00,124230.4123655685
2023-10-21 04:00:00,131020.83080383996
2023-10-22 20:00:00,138695.3296657039
2023-10-24 12:00:00,128452.99013236929
2023-10-26 04:00:00,129822.196444949
2023-10-27 20:00:00,130869.84234980363
2023-10-29 12:00:00,133596.1057946341
2023-10-31 04:00:00,132038.66804068832
2023-11-01 20:00:00,137530.43272296013
2023-11-03 12:00:00,140687.88109546562
2023-11-05 04:00:00,139542.54172564324
2023-11-06 20:00:00,140670.12698702337
2023-11-10 04:00:00,138886.5309884314
2023-11-13 12:00:00,146107.06135008295
2023-11-20 04:00:00,148683.77746605317
2023-11-25 04:00:00,147532.97286606647
2023-12-01 20:00:00,146316.44348005828
2023-12-03 12:00:00,142022.57067491836
2023-12-08 12:00:00,140691.76255442275
2023-12-13 12:00:00,142804.83550412807
2023-12-20 04:00:00,149499.75314242122
2023-12-21 20:00:00,151024.34721518593
2023-12-23 12:00:00,151250.95066864917
2023-12-25 04:00:00,152145.1101474032
2023-12-28 12:00:00,149012.88526195334
2023-12-30 04:00:00,148657.8640630721
2023-12-31 20:00:00,147693.5382054123
2024-01-02 12:00:00,143784.78953643978
2024-01-04 04:00:00,142782.79452866357
2024-01-05 20:00:00,144904.7184450599
2024-01-09 04:00:00,146002.922062163
2024-01-10 20:00:00,151200.08370528396
2024-01-12 12:00:00,149504.29883308412
2024-01-14 04:00:00,148883.8999443191
2024-01-25 20:00:00,148846.93102872022
2024-01-27 12:00:00,149430.7353637671
2024-01-29 04:00:00,147175.4906053304
2024-01-30 20:00:00,138266.7163262549
2024-02-03 04:00:00,139546.6281784588
2024-02-06 12:00:00,142163.75124682765
2024-02-08 04:00:00,139458.5260745675
2024-02-09 20:00:00,142920.0427553983
2024-02-11 12:00:00,138379.5880608127
2024-02-13 04:00:00,139817.08974551962
2024-02-14 20:00:00,141477.162305597
2024-02-18 04:00:00,147272.51790477394
2024-02-19 20:00:00,147658.5908649126
2024-02-24 20:00:00,147181.92238430041
2024-02-26 12:00:00,156364.84503919948
2024-02-28 04:00:00,159772.29254698064
2024-02-29 20:00:00,150995.52530955756
2024-03-02 12:00:00,151619.92711285382
2024-03-04 04:00:00,153827.3729199991
2024-03-07 12:00:00,156923.08078096775
2024-03-09 04:00:00,157353.59358936467
2024-03-20 20:00:00,159896.62779480394
2024-03-25 20:00:00,157641.0576800693
2024-04-06 12:00:00,155967.35062602488
2024-04-08 04:00:00,159263.3838741365
2024-04-21 12:00:00,157841.21100164435
2024-04-28 04:00:00,157490.8900257254
2024-05-04 20:00:00,154211.74997986344
2024-05-06 12:00:00,150461.5180403563
2024-05-09 20:00:00,152745.92067473213
2024-05-18 04:00:00,150856.74155904798
2024-05-21 12:00:00,149140.08110260678
2024-05-23 04:00:00,151321.60501927623
2024-05-26 12:00:00,151184.41951478762
2024-06-05 12:00:00,152999.5516709781
2024-06-25 12:00:00,156384.5154813
2024-07-07 04:00:00,154804.25178606895
2024-07-08 20:00:00,155976.24892355775
2024-07-10 12:00:00,158161.71505960138
2024-07-13 20:00:00,158718.4338987903
2024-07-15 12:00:00,159754.58521829123
2024-07-17 04:00:00,161277.4102263012
2024-07-20 12:00:00,164037.58785430086
2024-07-22 04:00:00,160746.35926631294
2024-07-23 20:00:00,160764.9520992023
2024-08-09 12:00:00,160298.16475878214
2024-08-11 04:00:00,162418.40258285723
2024-08-12 20:00:00,164556.1254811066
2024-08-22 20:00:00,166693.05764060037
2024-08-24 12:00:00,166264.43794799948
2024-08-26 04:00:00,163762.34398402108
2024-09-10 04:00:00,167344.96149222038
2024-09-13 12:00:00,172195.55789819325
2024-09-15 04:00:00,173157.41602517915
2024-09-20 04:00:00,175546.45334818037
2024-09-21 20:00:00,176521.1286366001
2024-09-23 12:00:00,177265.59100741748
2024-09-25 04:00:00,170493.64916391973
2024-09-26 20:00:00,166741.08587686406
2024-09-28 12:00:00,165274.12019368407
2024-10-05 04:00:00,165531.00989890227
2024-10-06 20:00:00,168084.54098565195
2024-10-15 04:00:00,170467.84235294937
2024-10-16 20:00:00,170098.64104102153
2024-10-18 12:00:00,173036.54120334776
2024-10-20 04:00:00,177480.22668207707
2024-10-21 20:00:00,175165.10583322545
2024-10-30 04:00:00,176769.01933221964
2024-11-05 20:00:00,180543.11733281074
2024-11-07 12:00:00,181615.7888821447
2024-11-09 04:00:00,187536.0635437382
2024-11-10 20:00:00,186240.892625516
2024-11-14 04:00:00,187662.8390426315
2024-11-15 20:00:00,190434.08946774536
2024-11-17 12:00:00,191709.93656025754
2024-11-19 04:00:00,189781.92485384483
2024-11-22 12:00:00,191426.33874601687
2024-11-24 04:00:00,189584.0722302428
2024-11-25 20:00:00,186142.61548315836
2024-11-27 12:00:00,186732.70271968484
2024-11-30 20:00:00,186945.20788140254
2024-12-02 12:00:00,199700.59484810338
2024-12-04 04:00:00,204809.41178836793
2024-12-05 20:00:00,203216.38410673203
2024-12-07 12:00:00,203594.38943428727
2024-12-12 12:00:00,206660.26202859875
2024-12-15 20:00:00,209071.47380062993
2024-12-24 04:00:00,208946.5506426849
2024-12-25 20:00:00,209298.80038257138
2024-12-29 04:00:00,210060.38889437146
2025-01-03 04:00:00,204576.3044251668
2025-01-04 20:00:00,207181.57816223215
2025-01-06 12:00:00,204573.75841423377
2025-01-14 20:00:00,206520.921961281
2025-01-16 12:00:00,207256.63952600022
2025-01-31 12:00:00,214787.75445085857
2025-02-10 12:00:00,215581.31872721238
2025-02-12 04:00:00,216746.49831665022
2025-02-13 20:00:00,219236.963286399
2025-02-20 12:00:00,217625.9302368706
2025-02-27 04:00:00,220143.58852222137
2025-02-28 20:00:00,220711.88766097944
