timestamp,open,high,low,close,volume
2021-12-24,247.00000000,279.40000000,243.10000000,270.40000000,374399.92700000
2021-12-25,270.30000000,280.80000000,257.40000000,263.70000000,211797.81300000
2021-12-26,263.70000000,277.50000000,250.10000000,267.80000000,182402.86300000
2021-12-27,268.10000000,293.30000000,265.60000000,277.50000000,229930.46000000
2021-12-28,277.50000000,296.80000000,252.20000000,252.70000000,439629.19400000
2021-12-29,252.60000000,259.50000000,234.80000000,236.30000000,256243.71700000
2021-12-30,236.40000000,265.80000000,230.80000000,262.80000000,205841.28900000
2021-12-31,262.70000000,275.60000000,249.00000000,253.90000000,220819.58100000
2022-01-01,253.90000000,266.80000000,250.20000000,266.40000000,110355.45200000
2022-01-02,266.30000000,269.10000000,253.10000000,265.30000000,122031.04100000
2022-01-03,265.30000000,286.40000000,262.70000000,267.20000000,252013.49500000
2022-01-04,267.20000000,269.50000000,249.80000000,252.10000000,173580.45300000
2022-01-05,252.00000000,259.40000000,214.90000000,230.30000000,189611.08400000
2022-01-06,230.10000000,233.10000000,214.30000000,221.00000000,222989.25200000
2022-01-07,221.00000000,222.10000000,199.70000000,211.70000000,215595.28100000
2022-01-08,211.80000000,231.10000000,200.50000000,212.30000000,244685.02400000
2022-01-09,212.30000000,219.20000000,207.70000000,209.50000000,125345.26900000
2022-01-10,209.50000000,213.70000000,186.70000000,199.90000000,206153.55800000
2022-01-11,199.90000000,216.90000000,196.60000000,213.30000000,108697.97900000
2022-01-12,213.20000000,222.60000000,210.50000000,218.50000000,104713.62100000
2022-01-13,218.70000000,222.10000000,207.10000000,209.30000000,137541.45000000
2022-01-14,209.40000000,227.00000000,204.00000000,223.90000000,145344.43900000
2022-01-15,223.80000000,243.70000000,222.30000000,238.40000000,182510.09000000
2022-01-16,238.40000000,245.50000000,230.30000000,242.50000000,121073.73100000
2022-01-17,242.40000000,244.30000000,221.30000000,226.60000000,152666.48100000
2022-01-18,226.60000000,240.50000000,222.70000000,232.40000000,219683.61900000
2022-01-19,232.40000000,236.90000000,210.00000000,210.20000000,147663.61200000
2022-01-20,210.40000000,221.40000000,197.00000000,198.40000000,104323.14300000
2022-01-21,198.30000000,200.60000000,163.10000000,171.00000000,295579.02200000
2022-01-22,170.90000000,175.40000000,135.00000000,146.90000000,279002.33290000
2022-01-23,147.10000000,163.30000000,145.40000000,158.40000000,171630.42600000
2022-01-24,158.50000000,158.60000000,131.10000000,152.50000000,250523.71160000
2022-01-25,152.40000000,156.30000000,145.80000000,151.80000000,137214.35800000
2022-01-26,151.80000000,164.00000000,142.60000000,146.50000000,197539.94700000
2022-01-27,146.40000000,151.40000000,137.40000000,144.50000000,124221.86400000
2022-01-28,144.60000000,150.70000000,139.30000000,149.00000000,129453.70300000
2022-01-29,149.00000000,157.00000000,147.70000000,154.00000000,68369.12400000
2022-01-30,154.00000000,155.40000000,145.90000000,148.90000000,61333.87500000
2022-01-31,149.00000000,158.70000000,141.60000000,157.50000000,90536.94300000
2022-02-01,157.50000000,168.30000000,157.30000000,163.70000000,111357.63600000
2022-02-02,163.80000000,164.40000000,149.30000000,151.20000000,94165.14100000
2022-02-03,151.20000000,153.80000000,145.30000000,153.00000000,76172.29400000
2022-02-04,153.00000000,167.10000000,151.30000000,166.80000000,118649.12900000
2022-02-05,166.80000000,173.50000000,164.10000000,166.20000000,100784.20700000
2022-02-06,166.20000000,174.50000000,165.30000000,173.50000000,91113.37400000
2022-02-07,173.60000000,184.20000000,169.80000000,182.10000000,119127.01000000
2022-02-08,182.30000000,192.70000000,173.50000000,183.90000000,154091.74600000
2022-02-09,184.10000000,190.70000000,176.30000000,188.00000000,89960.44100000
2022-02-10,188.00000000,188.90000000,174.70000000,175.40000000,108341.64100000
2022-02-11,175.30000000,181.20000000,160.20000000,163.60000000,83810.02000000
2022-02-12,163.70000000,168.70000000,159.80000000,162.40000000,60007.50000000
2022-02-13,162.50000000,165.40000000,155.80000000,158.10000000,39191.01800000
2022-02-14,158.10000000,161.40000000,152.80000000,161.00000000,50377.87400000
2022-02-15,161.00000000,172.90000000,160.50000000,172.20000000,64268.81700000
2022-02-16,172.30000000,174.50000000,162.90000000,170.50000000,71443.65900000
2022-02-17,170.40000000,174.10000000,150.40000000,153.00000000,112872.32200000
2022-02-18,153.10000000,155.50000000,143.90000000,145.50000000,136887.68000000
2022-02-19,145.50000000,148.80000000,140.80000000,146.20000000,44043.63300000
2022-02-20,146.20000000,146.30000000,135.10000000,137.60000000,57594.73300000
2022-02-21,137.50000000,144.70000000,127.80000000,128.60000000,128162.90800000
2022-02-22,128.60000000,137.00000000,125.80000000,134.70000000,94375.61300000
2022-02-23,134.70000000,143.10000000,130.10000000,130.60000000,94147.90000000
2022-02-24,130.60000000,131.80000000,112.40000000,125.40000000,285671.86470000
2022-02-25,125.40000000,143.00000000,121.80000000,139.50000000,214469.70200000
2022-02-26,139.50000000,144.80000000,134.90000000,136.60000000,103099.32800000
2022-02-27,136.70000000,144.70000000,129.40000000,131.60000000,248248.89600000
2022-02-28,131.60000000,147.20000000,128.00000000,145.80000000,221466.15600000
2022-03-01,145.80000000,150.90000000,139.50000000,143.30000000,236428.12500000
2022-03-02,143.20000000,146.30000000,136.10000000,137.70000000,242506.59200000
2022-03-03,137.70000000,137.80000000,126.30000000,130.00000000,204432.53500000
2022-03-04,129.90000000,132.00000000,122.00000000,124.20000000,214193.24800000
2022-03-05,124.30000000,126.50000000,121.90000000,124.60000000,90706.43900000
2022-03-06,124.60000000,125.70000000,116.30000000,116.70000000,123221.74600000
