timestamp,open,high,low,close,volume
2024-08-08,4.35200000,6.47000000,4.35200000,6.21800000,7201655.11000000
2024-08-09,6.21700000,6.83200000,6.08100000,6.61900000,11228166.27000000
2024-08-10,6.61900000,6.84600000,6.59900000,6.67300000,5133409.14000000
2024-08-11,6.67400000,6.72500000,6.15400000,6.21000000,4615543.02000000
2024-08-12,6.21000000,6.63000000,6.05700000,6.27000000,5856268.56000000
2024-08-13,6.27100000,6.53100000,6.18600000,6.45600000,4317982.22000000
2024-08-14,6.45500000,7.26900000,6.39200000,6.89000000,10902776.42000000
2024-08-15,6.88900000,6.91400000,6.43000000,6.59700000,8328363.14000000
2024-08-16,6.59800000,6.88600000,6.37600000,6.53800000,12169320.21000000
2024-08-17,6.53700000,6.57800000,6.38200000,6.43800000,3533224.70000000
2024-08-18,6.43900000,7.10400000,6.40900000,6.88700000,5796162.58000000
2024-08-19,6.88700000,7.06800000,6.70900000,6.83200000,7418290.56000000
2024-08-20,6.83200000,6.93200000,6.59200000,6.66400000,5041418.88000000
2024-08-21,6.66500000,6.77200000,6.47900000,6.49600000,5312979.12000000
2024-08-22,6.49600000,6.60000000,6.43000000,6.50400000,5136602.64000000
2024-08-23,6.50400000,6.81400000,6.49300000,6.70000000,6231723.21000000
2024-08-24,6.70100000,6.87800000,5.45200000,5.92700000,37829112.43000000
2024-08-25,5.92600000,5.99400000,5.24500000,5.77000000,57258693.92000000
2024-08-26,5.77000000,5.83000000,5.03000000,5.13200000,29148897.52000000
2024-08-27,5.13200000,5.66800000,5.13100000,5.43800000,25960725.28000000
2024-08-28,5.43800000,5.98000000,5.11100000,5.52100000,41230520.50000000
2024-08-29,5.52100000,5.65800000,5.35800000,5.45400000,12212921.38000000
2024-08-30,5.45400000,5.51400000,5.25600000,5.37100000,7774914.67000000
2024-08-31,5.37100000,5.44300000,5.27500000,5.42000000,5863389.09000000
2024-09-01,5.42100000,5.45700000,5.15000000,5.18400000,5536725.88000000
2024-09-02,5.18300000,5.24700000,5.08000000,5.21900000,6423709.68000000
2024-09-03,5.21800000,5.30000000,4.85600000,4.88900000,9832501.86000000
2024-09-04,4.88900000,4.92500000,4.55500000,4.62500000,14987366.99000000
2024-09-05,4.62600000,4.91700000,4.51400000,4.81000000,12461262.85000000
2024-09-06,4.81000000,4.91000000,4.44400000,4.65600000,12762687.84000000
