ts,symbol,direction,price,hybrid_score,passes_threshold,regime,rq_score,rv_score,trend,carry,expectancy,router
2026-03-25T20:42:09.726288+00:00,SOLUSDT,LONG,91.25,0.408369,True,normal,0.8,0.0,0.5,0.3548,0.5006,0.4328
2026-03-25T20:56:42.599490+00:00,SOLUSDT,LONG,91.52,0.422985,True,normal,0.8,0.0,0.5408,0.3544,0.5006,0.4328
2026-03-25T21:04:22.822149+00:00,SOLUSDT,LONG,91.38,0.395744,True,normal,0.8,0.0,0.4652,0.3543,0.5006,0.4328
2026-03-25T21:11:40.287159+00:00,SOLUSDT,LONG,91.41,0.400742,True,normal,0.8,0.0,0.4791,0.3543,0.5006,0.4328
2026-03-25T21:15:34.332216+00:00,SOLUSDT,LONG,91.54,0.415695,True,normal,0.8,0.0,0.5207,0.3542,0.5006,0.4328
2026-03-25T21:17:59.565352+00:00,SOLUSDT,LONG,91.49,0.404677,True,normal,0.8,0.0,0.4901,0.3542,0.5006,0.4328
2026-03-25T21:19:47.973663+00:00,SOLUSDT,LONG,91.55,0.406891,True,normal,0.8,0.0,0.4963,0.3542,0.5006,0.4328
2026-03-25T21:23:11.235735+00:00,SOLUSDT,LONG,91.42,0.389353,True,normal,0.8,0.0,0.4476,0.3542,0.5006,0.4328
2026-03-25T21:25:00.334258+00:00,SOLUSDT,LONG,91.42,0.389353,True,normal,0.8,0.0,0.4476,0.3542,0.5006,0.4328
2026-03-25T21:27:00.858575+00:00,SOLUSDT,LONG,91.42,0.389401,True,normal,0.8,0.0,0.4475,0.3544,0.5007,0.4328
2026-03-25T21:34:16.972928+00:00,SOLUSDT,LONG,91.28,0.428692,True,normal,0.8,0.0,0.5567,0.3544,0.5007,0.4328
2026-03-25T21:34:16.972928+00:00,SOLUSDT,LONG,91.29,0.408285,True,normal,0.8,0.0,0.5,0.3544,0.5007,0.4328
2026-03-25T21:42:00.457529+00:00,SOLUSDT,LONG,91.33,0.439855,True,normal,0.8,0.0,0.5875,0.3547,0.5007,0.4328
2026-03-25T21:49:35.603392+00:00,SOLUSDT,LONG,91.17,0.381762,True,normal,0.8,0.0,0.4256,0.3555,0.5007,0.4328
2026-03-25T21:56:55.945281+00:00,SOLUSDT,LONG,91.21,0.38972,True,normal,0.8,0.0,0.4477,0.3555,0.5007,0.4328
2026-03-25T22:03:50.007646+00:00,SOLUSDT,LONG,91.28,0.424338,True,normal,0.8,0.0,0.544,0.3553,0.5007,0.4328
2026-03-25T22:05:37.177205+00:00,SOLUSDT,LONG,91.22,0.412514,True,normal,0.8,0.0,0.5111,0.3553,0.5007,0.4328
2026-03-25T22:13:20.893665+00:00,SOLUSDT,LONG,91.1,0.408367,True,normal,0.8,0.0,0.5,0.3547,0.5007,0.4328
2026-03-25T22:20:43.941356+00:00,SOLUSDT,LONG,91.06,0.408367,True,normal,0.8,0.0,0.5,0.3547,0.5007,0.4328
2026-03-25T22:20:43.941356+00:00,SOLUSDT,LONG,91.05,0.401996,True,normal,0.8,0.0,0.4823,0.3547,0.5007,0.4328
2026-03-25T22:27:40.502178+00:00,SOLUSDT,LONG,91.19,0.426722,True,normal,0.8,0.0,0.5512,0.3544,0.5008,0.4328
2026-03-25T22:29:29.983295+00:00,SOLUSDT,LONG,91.2,0.428489,True,normal,0.8,0.0,0.5561,0.3544,0.5008,0.4328
2026-03-25T22:44:42.363610+00:00,SOLUSDT,LONG,91.7,0.471441,True,normal,0.8,0.0,0.6752,0.3547,0.5008,0.4328
2026-03-25T22:44:42.363610+00:00,BTCUSDT,LONG,71299.9,0.430213,True,normal,0.8,0.0,0.5,0.3896,0.501,0.5362
2026-03-25T22:51:32.012549+00:00,BTCUSDT,LONG,71342.4,0.438919,True,normal,0.8,0.0,0.5,0.4282,0.501,0.5362
2026-03-25T22:51:32.012549+00:00,SOLUSDT,LONG,91.7,0.400799,True,normal,0.8,0.0,0.4786,0.3552,0.5009,0.4328
2026-03-25T22:53:29.897026+00:00,BTCUSDT,LONG,71330.1,0.438919,True,normal,0.8,0.0,0.5,0.4282,0.501,0.5362
2026-03-25T22:53:29.897026+00:00,SOLUSDT,LONG,91.71,0.402456,True,normal,0.8,0.0,0.4832,0.3552,0.5009,0.4328
2026-03-25T23:08:40.256381+00:00,BTCUSDT,LONG,71350.8,0.439811,True,normal,0.8,0.0,0.5,0.4322,0.5011,0.5362
2026-03-25T23:08:40.256381+00:00,SOLUSDT,LONG,91.77,0.41208,True,normal,0.8,0.0,0.5095,0.3558,0.5009,0.4328
2026-03-25T23:38:16.884533+00:00,SOLUSDT,LONG,91.65,0.39628,True,normal,0.8,0.0,0.4654,0.3562,0.5009,0.4328
2026-03-25T23:56:33.403767+00:00,SOLUSDT,LONG,91.7,0.419197,True,normal,0.8,0.0,0.5295,0.3556,0.5008,0.4328
2026-03-26T00:21:26.087327+00:00,SOLUSDT,LONG,91.67,0.405808,True,normal,0.8,0.0,0.4932,0.3542,0.5007,0.4328
2026-03-26T00:40:03.737689+00:00,SOLUSDT,LONG,91.83,0.417023,True,normal,0.8,0.0,0.5228,0.3568,0.5007,0.4328
2026-03-26T00:52:21.195141+00:00,SOLUSDT,LONG,91.77,0.393461,True,normal,0.8,0.0,0.457,0.3573,0.5007,0.4328
2026-03-26T01:04:30.122889+00:00,SOLUSDT,LONG,91.79,0.427314,True,normal,0.8,0.0,0.5522,0.3555,0.5007,0.4328
2026-03-26T01:11:30.194172+00:00,SOLUSDT,LONG,91.67,0.401735,True,normal,0.8,0.0,0.4811,0.3555,0.5007,0.4328
2026-03-26T01:18:35.040525+00:00,SOLUSDT,LONG,91.67,0.381878,True,normal,0.8,0.0,0.4255,0.3561,0.5007,0.4328
2026-03-26T01:20:23.005105+00:00,SOLUSDT,LONG,91.67,0.383963,True,normal,0.8,0.0,0.4313,0.3561,0.5007,0.4328
2026-03-26T01:34:43.107179+00:00,SOLUSDT,LONG,91.85,0.406426,True,normal,0.8,0.0,0.493,0.3573,0.5007,0.4328
2026-03-26T01:42:27.030739+00:00,SOLUSDT,LONG,91.79,0.392161,True,normal,0.8,0.0,0.4536,0.357,0.5007,0.4328
2026-03-26T01:49:57.567840+00:00,SOLUSDT,LONG,91.75,0.378564,True,normal,0.8,0.0,0.416,0.3567,0.5006,0.4328
2026-03-26T02:03:38.779693+00:00,SOLUSDT,LONG,91.75,0.389504,True,normal,0.8,0.0,0.446,0.3574,0.5006,0.4328
2026-03-26T02:21:14.135666+00:00,SOLUSDT,LONG,91.21,0.350339,True,normal,0.8,0.0,0.3372,0.3573,0.5006,0.4328
2026-03-26T02:27:27.226816+00:00,ETHUSDT,LONG,2154.12,0.413439,True,normal,0.8,0.0,0.5,0.3548,0.5006,0.4703
2026-03-26T02:27:27.226816+00:00,SOLUSDT,LONG,91.26,0.356708,True,normal,0.8,0.0,0.3548,0.3576,0.5006,0.4328
2026-03-26T02:34:50.330994+00:00,BTCUSDT,LONG,70799.7,0.42184,True,normal,0.8,0.0,0.5,0.3526,0.5007,0.5362
2026-03-26T02:34:50.330994+00:00,ETHUSDT,LONG,2147.23,0.413325,True,normal,0.8,0.0,0.5,0.3543,0.5007,0.4703
2026-03-26T02:34:50.330994+00:00,SOLUSDT,LONG,90.79,0.408695,True,normal,0.8,0.0,0.5,0.3562,0.5006,0.4328
2026-03-26T02:42:07.722567+00:00,BTCUSDT,LONG,70788.9,0.42184,True,normal,0.8,0.0,0.5,0.3526,0.5007,0.5362
2026-03-26T02:42:07.722567+00:00,ETHUSDT,LONG,2146.8,0.413325,True,normal,0.8,0.0,0.5,0.3543,0.5007,0.4703
2026-03-26T02:42:07.722567+00:00,SOLUSDT,LONG,90.74,0.408695,True,normal,0.8,0.0,0.5,0.3562,0.5006,0.4328
2026-03-26T02:48:49.161777+00:00,ETHUSDT,LONG,2149.37,0.413277,True,normal,0.8,0.0,0.5,0.3541,0.5007,0.4703
2026-03-26T02:48:49.161777+00:00,SOLUSDT,LONG,90.83,0.409048,True,normal,0.8,0.0,0.5,0.3577,0.5007,0.4328
2026-03-26T02:50:43.902993+00:00,ETHUSDT,LONG,2149.5,0.413277,True,normal,0.8,0.0,0.5,0.3541,0.5007,0.4703
2026-03-26T02:50:43.902993+00:00,SOLUSDT,LONG,90.83,0.409048,True,normal,0.8,0.0,0.5,0.3577,0.5007,0.4328
2026-03-26T03:21:55.523745+00:00,ETHUSDT,LONG,2150.06,0.413314,True,normal,0.8,0.0,0.5,0.3543,0.5006,0.4703
2026-03-26T03:21:55.523745+00:00,SOLUSDT,LONG,90.85,0.408783,True,normal,0.8,0.0,0.5,0.3566,0.5006,0.4328
2026-03-26T03:27:36.640749+00:00,BTCUSDT,LONG,70709.0,0.42225,True,normal,0.8,0.0,0.5,0.3544,0.5007,0.5362
2026-03-26T03:27:36.640749+00:00,ETHUSDT,LONG,2146.06,0.413314,True,normal,0.8,0.0,0.5,0.3543,0.5006,0.4703
2026-03-26T03:27:36.640749+00:00,SOLUSDT,LONG,90.6,0.408783,True,normal,0.8,0.0,0.5,0.3566,0.5006,0.4328
2026-03-26T03:33:33.897727+00:00,BTCUSDT,LONG,70744.0,0.422306,True,normal,0.8,0.0,0.5,0.3547,0.5007,0.5362
2026-03-26T03:33:33.897727+00:00,ETHUSDT,LONG,2148.49,0.413272,True,normal,0.8,0.0,0.5,0.3541,0.5006,0.4703
2026-03-26T03:33:33.897727+00:00,SOLUSDT,LONG,90.73,0.408958,True,normal,0.8,0.0,0.5,0.3574,0.5006,0.4328
2026-03-26T03:39:16.175773+00:00,SOLUSDT,LONG,90.84,0.408958,True,normal,0.8,0.0,0.5,0.3574,0.5006,0.4328
2026-03-26T03:45:04.639568+00:00,SOLUSDT,LONG,90.9,0.409159,True,normal,0.8,0.0,0.5,0.3583,0.5006,0.4328
2026-03-26T03:50:44.574746+00:00,SOLUSDT,LONG,90.91,0.409159,True,normal,0.8,0.0,0.5,0.3583,0.5006,0.4328
2026-03-26T03:56:50.993606+00:00,SOLUSDT,LONG,91.05,0.46454,True,normal,0.8,0.0,0.6435,0.3748,0.5006,0.4328
2026-03-26T04:05:58.986836+00:00,SOLUSDT,LONG,90.84,0.418251,True,normal,0.8,0.0,0.5,0.3987,0.5007,0.4328
2026-03-26T04:08:18.299118+00:00,SOLUSDT,LONG,90.84,0.418251,True,normal,0.8,0.0,0.5,0.3987,0.5007,0.4328
2026-03-26T04:10:03.532818+00:00,SOLUSDT,LONG,90.83,0.418251,True,normal,0.8,0.0,0.5,0.3987,0.5007,0.4328
2026-03-26T04:13:24.660842+00:00,BTCUSDT,LONG,70708.1,0.422534,True,normal,0.8,0.0,0.5,0.3557,0.5007,0.5362
2026-03-26T04:13:24.660842+00:00,SOLUSDT,LONG,90.76,0.418251,True,normal,0.8,0.0,0.5,0.3987,0.5007,0.4328
2026-03-26T04:15:10.518452+00:00,BTCUSDT,LONG,70708.0,0.422534,True,normal,0.8,0.0,0.5,0.3557,0.5007,0.5362
2026-03-26T04:15:10.518452+00:00,SOLUSDT,LONG,90.72,0.418251,True,normal,0.8,0.0,0.5,0.3987,0.5007,0.4328
2026-03-26T04:15:10.518452+00:00,ETHUSDT,LONG,2147.7,0.41357,True,normal,0.8,0.0,0.5,0.3554,0.5007,0.4703
2026-03-26T04:17:33.713787+00:00,SOLUSDT,LONG,90.7,0.422945,True,normal,0.8,0.0,0.5,0.4195,0.5007,0.4328
2026-03-26T04:20:54.108285+00:00,SOLUSDT,LONG,90.7,0.422945,True,normal,0.8,0.0,0.5,0.4195,0.5007,0.4328
2026-03-26T04:22:41.778627+00:00,SOLUSDT,LONG,90.74,0.422945,True,normal,0.8,0.0,0.5,0.4195,0.5007,0.4328
2026-03-26T04:24:28.351105+00:00,SOLUSDT,LONG,90.78,0.422945,True,normal,0.8,0.0,0.5,0.4195,0.5007,0.4328
2026-03-26T04:31:54.173573+00:00,SOLUSDT,LONG,90.87,0.439756,True,normal,0.8,0.0,0.5325,0.4422,0.5008,0.4328
2026-03-26T04:35:22.554074+00:00,SOLUSDT,LONG,90.84,0.433484,True,normal,0.8,0.0,0.5151,0.4422,0.5008,0.4328
2026-03-26T04:35:22.554074+00:00,SOLUSDT,LONG,90.84,0.428063,True,normal,0.8,0.0,0.5,0.4422,0.5008,0.4328
2026-03-26T04:37:06.585947+00:00,SOLUSDT,LONG,90.83,0.428063,True,normal,0.8,0.0,0.5,0.4422,0.5008,0.4328
2026-03-26T04:39:13.040456+00:00,SOLUSDT,LONG,90.87,0.441568,True,normal,0.8,0.0,0.5325,0.4503,0.5008,0.4328
2026-03-26T04:39:13.040456+00:00,SOLUSDT,LONG,90.86,0.42988,True,normal,0.8,0.0,0.5,0.4503,0.5008,0.4328
2026-03-26T04:44:27.085017+00:00,SOLUSDT,LONG,90.82,0.42988,True,normal,0.8,0.0,0.5,0.4503,0.5008,0.4328
2026-03-26T04:46:11.815932+00:00,SOLUSDT,LONG,90.88,0.447135,True,normal,0.8,0.0,0.5479,0.4503,0.5008,0.4328
2026-03-26T04:52:37.384031+00:00,SOLUSDT,LONG,90.86,0.442341,True,normal,0.8,0.0,0.5365,0.4472,0.5008,0.4328
2026-03-26T04:56:00.829778+00:00,SOLUSDT,LONG,90.78,0.429186,True,normal,0.8,0.0,0.5,0.4472,0.5008,0.4328
2026-03-26T04:57:47.427180+00:00,SOLUSDT,LONG,90.78,0.429186,True,normal,0.8,0.0,0.5,0.4472,0.5008,0.4328
2026-03-26T04:59:57.348476+00:00,SOLUSDT,LONG,90.76,0.432251,True,normal,0.8,0.0,0.5,0.4608,0.5008,0.4328
2026-03-26T05:07:05.955061+00:00,SOLUSDT,LONG,90.63,0.432251,True,normal,0.8,0.0,0.5,0.4608,0.5008,0.4328
2026-03-26T05:13:34.294244+00:00,SOLUSDT,LONG,90.5,0.432142,True,normal,0.8,0.0,0.5,0.4603,0.5008,0.4328
2026-03-26T05:13:34.294244+00:00,BTCUSDT,LONG,70525.2,0.422554,True,normal,0.8,0.0,0.5,0.3557,0.5008,0.5362
2026-03-26T05:13:34.294244+00:00,ETHUSDT,LONG,2147.0,0.413766,True,normal,0.8,0.0,0.5,0.3562,0.5008,0.4703
2026-03-26T05:20:02.425484+00:00,SOLUSDT,LONG,89.94,0.432142,True,normal,0.8,0.0,0.5,0.4603,0.5008,0.4328
2026-03-26T05:20:02.425484+00:00,BTCUSDT,LONG,70540.0,0.422554,True,normal,0.8,0.0,0.5,0.3557,0.5008,0.5362
2026-03-26T05:20:02.425484+00:00,ETHUSDT,LONG,2140.01,0.413766,True,normal,0.8,0.0,0.5,0.3562,0.5008,0.4703
2026-03-26T05:26:37.151311+00:00,SOLUSDT,LONG,89.91,0.430595,True,normal,0.8,0.0,0.5,0.4534,0.5008,0.4328
2026-03-26T05:26:37.151311+00:00,BTCUSDT,LONG,70520.1,0.422095,True,normal,0.8,0.0,0.5,0.3536,0.5008,0.5362
2026-03-26T05:26:37.151311+00:00,ETHUSDT,LONG,2138.29,0.413402,True,normal,0.8,0.0,0.5,0.3545,0.5008,0.4703
2026-03-26T05:28:38.481614+00:00,SOLUSDT,LONG,89.95,0.430595,True,normal,0.8,0.0,0.5,0.4534,0.5008,0.4328
2026-03-26T05:28:38.481614+00:00,BTCUSDT,LONG,70526.0,0.422095,True,normal,0.8,0.0,0.5,0.3536,0.5008,0.5362
2026-03-26T05:28:38.481614+00:00,ETHUSDT,LONG,2139.9,0.413402,True,normal,0.8,0.0,0.5,0.3545,0.5008,0.4703
2026-03-26T05:31:38.490697+00:00,SOLUSDT,LONG,89.93,0.431433,True,normal,0.8,0.0,0.5,0.4534,0.5008,0.439
2026-03-26T05:31:38.490697+00:00,BTCUSDT,LONG,70529.1,0.422095,True,normal,0.8,0.0,0.5,0.3536,0.5008,0.5362
2026-03-26T05:31:38.490697+00:00,ETHUSDT,LONG,2139.91,0.413402,True,normal,0.8,0.0,0.5,0.3545,0.5008,0.4703
2026-03-26T05:33:39.316656+00:00,SOLUSDT,LONG,89.99,0.431433,True,normal,0.8,0.0,0.5,0.4534,0.5008,0.439
2026-03-26T05:33:39.316656+00:00,BTCUSDT,LONG,70548.2,0.422095,True,normal,0.8,0.0,0.5,0.3536,0.5008,0.5362
2026-03-26T05:33:39.316656+00:00,ETHUSDT,LONG,2140.09,0.413402,True,normal,0.8,0.0,0.5,0.3545,0.5008,0.4703
2026-03-26T05:37:53.435298+00:00,SOLUSDT,LONG,89.95,0.432204,True,normal,0.8,0.0,0.5,0.4534,0.5008,0.4447
2026-03-26T05:40:00.224284+00:00,SOLUSDT,LONG,89.94,0.439346,True,normal,0.8,0.0,0.5,0.4852,0.5008,0.4447
2026-03-26T05:40:00.224284+00:00,ETHUSDT,LONG,2141.5,0.413518,True,normal,0.8,0.0,0.5,0.355,0.5008,0.4703
2026-03-26T05:43:11.879561+00:00,SOLUSDT,LONG,89.9,0.440059,True,normal,0.8,0.0,0.5,0.4852,0.5008,0.45
2026-03-26T05:43:11.879561+00:00,BTCUSDT,LONG,70522.1,0.422913,True,normal,0.8,0.0,0.5,0.3552,0.5008,0.5395
2026-03-26T05:43:11.879561+00:00,ETHUSDT,LONG,2140.48,0.413518,True,normal,0.8,0.0,0.5,0.355,0.5008,0.4703
2026-03-26T05:45:12.063378+00:00,SOLUSDT,LONG,89.48,0.440059,True,normal,0.8,0.0,0.5,0.4852,0.5008,0.45
2026-03-26T05:45:12.063378+00:00,BTCUSDT,LONG,70485.0,0.422913,True,normal,0.8,0.0,0.5,0.3552,0.5008,0.5395
2026-03-26T05:45:12.063378+00:00,ETHUSDT,LONG,2127.69,0.413518,True,normal,0.8,0.0,0.5,0.355,0.5008,0.4703
2026-03-26T05:50:21.823567+00:00,SOLUSDT,LONG,89.47,0.440722,True,normal,0.8,0.0,0.5,0.4852,0.5008,0.4549
2026-03-26T05:50:21.823567+00:00,BTCUSDT,LONG,70325.2,0.423354,True,normal,0.8,0.0,0.5,0.3552,0.5008,0.5428
2026-03-26T05:50:21.823567+00:00,ETHUSDT,LONG,2126.81,0.415566,True,normal,0.8,0.0,0.5,0.355,0.5008,0.4854
2026-03-26T05:52:37.537653+00:00,SOLUSDT,LONG,89.21,0.452918,True,normal,0.8,0.0,0.5,0.5394,0.5008,0.4549
2026-03-26T05:52:37.537653+00:00,BTCUSDT,LONG,70260.1,0.423746,True,normal,0.8,0.0,0.5,0.357,0.5009,0.5428
2026-03-26T05:52:37.537653+00:00,ETHUSDT,LONG,2123.84,0.415943,True,normal,0.8,0.0,0.5,0.3567,0.5008,0.4854
2026-03-26T05:56:56.246776+00:00,SOLUSDT,LONG,89.12,0.453537,True,normal,0.8,0.0,0.5,0.5394,0.5008,0.4595
2026-03-26T05:56:56.246776+00:00,BTCUSDT,LONG,70239.9,0.423746,True,normal,0.8,0.0,0.5,0.357,0.5009,0.5428
2026-03-26T05:56:56.246776+00:00,ETHUSDT,LONG,2114.93,0.417705,True,normal,0.8,0.0,0.5,0.3567,0.5008,0.4985
2026-03-26T05:58:57.994892+00:00,SOLUSDT,LONG,89.18,0.453537,True,normal,0.8,0.0,0.5,0.5394,0.5008,0.4595
2026-03-26T05:58:57.994892+00:00,BTCUSDT,LONG,69982.5,0.423746,True,normal,0.8,0.0,0.5,0.357,0.5009,0.5428
2026-03-26T05:58:57.994892+00:00,ETHUSDT,LONG,2117.17,0.417705,True,normal,0.8,0.0,0.5,0.3567,0.5008,0.4985
2026-03-26T06:04:13.746483+00:00,SOLUSDT,LONG,89.16,0.454119,True,normal,0.8,0.0,0.5,0.5394,0.5008,0.4638
2026-03-26T06:04:13.746483+00:00,BTCUSDT,LONG,70324.1,0.42418,True,normal,0.8,0.0,0.5,0.357,0.5009,0.546
2026-03-26T06:04:13.746483+00:00,ETHUSDT,LONG,2096.5,0.417705,True,normal,0.8,0.0,0.5,0.3567,0.5008,0.4985
2026-03-26T06:06:37.647911+00:00,SOLUSDT,LONG,89.11,0.463897,True,normal,0.8,0.0,0.5,0.5829,0.5007,0.4638
2026-03-26T06:06:37.647911+00:00,ETHUSDT,LONG,2113.93,0.417529,True,normal,0.8,0.0,0.5,0.356,0.5008,0.4985
2026-03-26T06:09:41.010859+00:00,SOLUSDT,LONG,89.17,0.464445,True,normal,0.8,0.0,0.5,0.5829,0.5007,0.4679
2026-03-26T06:09:41.010859+00:00,BTCUSDT,LONG,70032.9,0.423759,True,normal,0.8,0.0,0.5,0.3551,0.5008,0.546
2026-03-26T06:09:41.010859+00:00,ETHUSDT,LONG,2118.0,0.417529,True,normal,0.8,0.0,0.5,0.356,0.5008,0.4985
2026-03-26T06:11:40.323820+00:00,SOLUSDT,LONG,89.11,0.464445,True,normal,0.8,0.0,0.5,0.5829,0.5007,0.4679
2026-03-26T06:11:40.323820+00:00,BTCUSDT,LONG,70020.5,0.423759,True,normal,0.8,0.0,0.5,0.3551,0.5008,0.546
2026-03-26T06:11:40.323820+00:00,ETHUSDT,LONG,2117.18,0.417529,True,normal,0.8,0.0,0.5,0.356,0.5008,0.4985
2026-03-26T06:16:52.999250+00:00,SOLUSDT,LONG,89.09,0.464964,True,normal,0.8,0.0,0.5,0.5829,0.5007,0.4717
2026-03-26T06:16:52.999250+00:00,BTCUSDT,LONG,70048.0,0.423759,True,normal,0.8,0.0,0.5,0.3551,0.5008,0.546
2026-03-26T06:16:52.999250+00:00,ETHUSDT,LONG,2119.43,0.417529,True,normal,0.8,0.0,0.5,0.356,0.5008,0.4985
2026-03-26T06:19:10.412189+00:00,SOLUSDT,LONG,89.1,0.465793,True,normal,0.8,0.0,0.5,0.5866,0.5007,0.4717
2026-03-26T06:19:10.412189+00:00,BTCUSDT,LONG,70051.7,0.423499,True,normal,0.8,0.0,0.5,0.354,0.5008,0.546
2026-03-26T06:19:10.412189+00:00,ETHUSDT,LONG,2121.66,0.417398,True,normal,0.8,0.0,0.5,0.3554,0.5007,0.4985
2026-03-26T06:22:04.212550+00:00,SOLUSDT,LONG,89.14,0.466285,True,normal,0.8,0.0,0.5,0.5866,0.5007,0.4754
2026-03-26T06:22:04.212550+00:00,BTCUSDT,LONG,70078.5,0.423499,True,normal,0.8,0.0,0.5,0.354,0.5008,0.546
2026-03-26T06:22:04.212550+00:00,ETHUSDT,LONG,2121.6,0.417398,True,normal,0.8,0.0,0.5,0.3554,0.5007,0.4985
2026-03-26T06:24:04.207565+00:00,SOLUSDT,LONG,89.14,0.466285,True,normal,0.8,0.0,0.5,0.5866,0.5007,0.4754
2026-03-26T06:24:04.207565+00:00,BTCUSDT,LONG,70036.5,0.423499,True,normal,0.8,0.0,0.5,0.354,0.5008,0.546
2026-03-26T06:24:04.207565+00:00,ETHUSDT,LONG,2120.41,0.417398,True,normal,0.8,0.0,0.5,0.3554,0.5007,0.4985
2026-03-26T06:29:06.384818+00:00,SOLUSDT,LONG,88.94,0.466753,True,normal,0.8,0.0,0.5,0.5866,0.5007,0.4788
2026-03-26T06:29:06.384818+00:00,BTCUSDT,LONG,70001.2,0.423499,True,normal,0.8,0.0,0.5,0.354,0.5008,0.546
2026-03-26T06:29:06.384818+00:00,ETHUSDT,LONG,2120.36,0.417398,True,normal,0.8,0.0,0.5,0.3554,0.5007,0.4985
2026-03-26T06:37:08.901176+00:00,SOLUSDT,LONG,88.95,0.466652,True,normal,0.8,0.0,0.5,0.5861,0.5007,0.4788
2026-03-26T06:37:08.901176+00:00,BTCUSDT,LONG,70030.9,0.42369,True,normal,0.8,0.0,0.5,0.3549,0.5008,0.546
2026-03-26T06:37:08.901176+00:00,ETHUSDT,LONG,2120.01,0.417274,True,normal,0.8,0.0,0.5,0.3549,0.5007,0.4985
2026-03-26T06:39:08.734928+00:00,SOLUSDT,LONG,88.93,0.466652,True,normal,0.8,0.0,0.5,0.5861,0.5007,0.4788
2026-03-26T06:39:08.734928+00:00,BTCUSDT,LONG,70013.6,0.42369,True,normal,0.8,0.0,0.5,0.3549,0.5008,0.546
2026-03-26T06:39:08.734928+00:00,ETHUSDT,LONG,2120.34,0.417274,True,normal,0.8,0.0,0.5,0.3549,0.5007,0.4985
2026-03-26T06:46:57.233444+00:00,SOLUSDT,LONG,88.96,0.464057,True,normal,0.8,0.0,0.5,0.5726,0.5008,0.4822
2026-03-26T06:46:57.233444+00:00,BTCUSDT,LONG,69994.5,0.423517,True,normal,0.8,0.0,0.5,0.354,0.5009,0.546
2026-03-26T06:46:57.233444+00:00,ETHUSDT,LONG,2118.66,0.417439,True,normal,0.8,0.0,0.5,0.3555,0.5008,0.4985
2026-03-26T06:53:30.414898+00:00,SOLUSDT,LONG,89.0,0.464057,True,normal,0.8,0.0,0.5,0.5726,0.5008,0.4822
2026-03-26T06:53:30.414898+00:00,BTCUSDT,LONG,70059.2,0.423517,True,normal,0.8,0.0,0.5,0.354,0.5009,0.546
2026-03-26T06:53:30.414898+00:00,ETHUSDT,LONG,2121.04,0.417439,True,normal,0.8,0.0,0.5,0.3555,0.5008,0.4985
2026-03-26T07:04:14.519176+00:00,SOLUSDT,LONG,89.1,0.468893,True,normal,0.8,0.0,0.5,0.594,0.5008,0.4822
2026-03-26T07:04:14.519176+00:00,BTCUSDT,LONG,70085.1,0.423916,True,normal,0.8,0.0,0.5,0.3558,0.5009,0.546
2026-03-26T07:04:14.519176+00:00,ETHUSDT,LONG,2121.8,0.41746,True,normal,0.8,0.0,0.5,0.3556,0.5009,0.4985
2026-03-26T07:06:20.074269+00:00,SOLUSDT,LONG,89.13,0.468893,True,normal,0.8,0.0,0.5,0.594,0.5008,0.4822
2026-03-26T07:06:20.074269+00:00,BTCUSDT,LONG,70100.4,0.423916,True,normal,0.8,0.0,0.5,0.3558,0.5009,0.546
2026-03-26T07:06:20.074269+00:00,ETHUSDT,LONG,2120.47,0.41746,True,normal,0.8,0.0,0.5,0.3556,0.5009,0.4985
2026-03-26T07:08:43.325850+00:00,SOLUSDT,LONG,89.0,0.464959,True,normal,0.8,0.0,0.5,0.5765,0.5008,0.4822
2026-03-26T07:08:43.325850+00:00,BTCUSDT,LONG,70016.7,0.423821,True,normal,0.8,0.0,0.5,0.3553,0.5009,0.546
2026-03-26T07:08:43.325850+00:00,ETHUSDT,LONG,2120.5,0.417283,True,normal,0.8,0.0,0.5,0.3548,0.5009,0.4985
2026-03-26T07:12:49.276103+00:00,SOLUSDT,LONG,89.06,0.462873,True,normal,0.8,0.0,0.5,0.5765,0.5008,0.4667
2026-03-26T07:12:49.276103+00:00,BTCUSDT,LONG,70021.3,0.423821,True,normal,0.8,0.0,0.5,0.3553,0.5009,0.546
2026-03-26T07:12:49.276103+00:00,ETHUSDT,LONG,2120.01,0.417283,True,normal,0.8,0.0,0.5,0.3548,0.5009,0.4985
2026-03-26T07:14:50.755564+00:00,SOLUSDT,LONG,89.06,0.462873,True,normal,0.8,0.0,0.5,0.5765,0.5008,0.4667
2026-03-26T07:14:50.755564+00:00,BTCUSDT,LONG,70035.1,0.423821,True,normal,0.8,0.0,0.5,0.3553,0.5009,0.546
2026-03-26T07:14:50.755564+00:00,ETHUSDT,LONG,2119.27,0.417283,True,normal,0.8,0.0,0.5,0.3548,0.5009,0.4985
2026-03-26T07:18:56.676758+00:00,SOLUSDT,LONG,89.06,0.460932,True,normal,0.8,0.0,0.5,0.5765,0.5008,0.4523
2026-03-26T07:18:56.676758+00:00,BTCUSDT,LONG,70024.2,0.423821,True,normal,0.8,0.0,0.5,0.3553,0.5009,0.546
2026-03-26T07:18:56.676758+00:00,ETHUSDT,LONG,2119.81,0.417283,True,normal,0.8,0.0,0.5,0.3548,0.5009,0.4985
2026-03-26T07:21:24.223822+00:00,SOLUSDT,LONG,89.06,0.461304,True,normal,0.8,0.0,0.5,0.5782,0.5009,0.4523
2026-03-26T07:21:24.223822+00:00,BTCUSDT,LONG,69972.6,0.424051,True,normal,0.8,0.0,0.5,0.3563,0.501,0.546
