timestamp,equity
2021-12-30 12:00:00,98792.08023602823
2021-12-30 16:00:00,99429.76240460735
2021-12-30 20:00:00,98468.29817334202
2021-12-31 00:00:00,98147.60248119885
2021-12-31 04:00:00,97970.65781350588
2021-12-31 08:00:00,99475.17814219922
2021-12-31 12:00:00,99406.28104176988
2021-12-31 16:00:00,94379.70622345425
2021-12-31 20:00:00,95580.5657297448
2022-01-01 00:00:00,96699.28785968783
2022-01-01 04:00:00,96678.20102439378
2022-01-01 08:00:00,95946.6511627904
2022-01-01 12:00:00,96655.37704983792
2022-01-01 16:00:00,97344.04117399422
2022-01-01 20:00:00,97939.4551312857
2022-01-02 00:00:00,97134.9154188328
2022-01-02 04:00:00,96573.2663765629
2022-01-02 08:00:00,96746.47695120184
2022-01-02 12:00:00,97295.29567805953
2022-01-02 16:00:00,97144.65287366393
2022-01-02 20:00:00,97717.72525683128
2022-01-03 00:00:00,95949.26451976287
2022-01-03 04:00:00,96100.22223581547
2022-01-03 08:00:00,96873.34889784815
2022-01-03 12:00:00,95310.15218397013
2022-01-03 16:00:00,93773.4754278805
2022-01-03 20:00:00,93870.45724837625
2022-01-04 00:00:00,93083.89374945375
2022-01-04 04:00:00,93810.23097188688
2022-01-04 08:00:00,95164.44519656069
2022-01-04 12:00:00,95154.07280248876
2022-01-04 16:00:00,92453.94320516485
2022-01-04 20:00:00,91573.14755657563
2022-01-05 00:00:00,92917.43844103078
2022-01-05 04:00:00,93049.75166064664
2022-01-05 08:00:00,91978.65458685892
2022-01-05 12:00:00,92522.24904343761
2022-01-05 16:00:00,84819.55782255992
2022-01-05 20:00:00,82112.47583540685
2022-01-06 00:00:00,79898.08573503434
2022-01-06 04:00:00,80540.38959010209
2022-01-06 08:00:00,79141.15847213137
2022-01-06 12:00:00,79995.09176351033
2022-01-06 16:00:00,81233.29889907152
2022-01-06 20:00:00,80550.76365568818
2022-01-07 00:00:00,76995.1762649553
2022-01-07 04:00:00,76802.98878837877
2022-01-07 08:00:00,77572.88214395552
2022-01-07 12:00:00,76149.20479828074
2022-01-07 16:00:00,77038.23921790671
2022-01-07 20:00:00,76658.76621341203
2022-01-08 00:00:00,77028.42446940865
2022-01-08 04:00:00,77478.29605135127
2022-01-08 08:00:00,77381.06908091738
2022-01-08 12:00:00,76467.27171545962
2022-01-08 16:00:00,74102.27982701517
2022-01-08 20:00:00,75317.41359216541
2022-01-09 00:00:00,75529.57654799065
2022-01-09 04:00:00,75417.4697827487
2022-01-09 08:00:00,75398.4265721879
2022-01-09 12:00:00,74882.64973633735
2022-01-09 16:00:00,76528.64689254596
2022-01-09 20:00:00,75312.08087551857
2022-01-10 00:00:00,75327.83050850811
2022-01-10 04:00:00,75572.47651120259
2022-01-10 08:00:00,74554.32832359402
2022-01-10 12:00:00,72478.94609536276
2022-01-10 16:00:00,72845.90165592507
2022-01-10 20:00:00,73646.72384302178
2022-01-11 00:00:00,74391.6612725826
2022-01-11 04:00:00,74765.16002655798
2022-01-11 08:00:00,75004.62258103424
2022-01-11 12:00:00,74714.11906384402
2022-01-11 16:00:00,76175.0107247578
2022-01-11 20:00:00,76246.33464088188
2022-01-12 00:00:00,76086.54224699306
2022-01-12 04:00:00,75682.84636454351
2022-01-12 08:00:00,76440.64756247631
2022-01-12 12:00:00,78120.6922020444
2022-01-12 16:00:00,78476.40106432523
2022-01-12 20:00:00,78547.89223064495
2022-01-13 00:00:00,77795.29375372521
2022-01-13 04:00:00,78226.92750205209
2022-01-13 08:00:00,77878.58064448691
2022-01-13 12:00:00,77240.19374124569
2022-01-13 16:00:00,76311.5094476115
2022-01-13 20:00:00,76168.99518570698
2022-01-14 00:00:00,76622.25852302217
2022-01-14 04:00:00,77483.23254202039
2022-01-14 08:00:00,75569.75614439147
2022-01-14 12:00:00,77156.04443102349
2022-01-14 16:00:00,77138.1146528312
2022-01-14 20:00:00,77088.43663550237
2022-01-15 00:00:00,77093.0899183806
2022-01-15 04:00:00,77346.8476135031
2022-01-15 08:00:00,77297.15140404941
2022-01-15 12:00:00,78019.12274147174
2022-01-15 16:00:00,77758.07079931712
2022-01-15 20:00:00,77155.41590962278
2022-01-16 00:00:00,76641.11581186394
2022-01-16 04:00:00,77266.59958700021
2022-01-16 08:00:00,76523.19660059105
2022-01-16 12:00:00,77304.51944563747
2022-01-16 16:00:00,76465.60439857907
2022-01-16 20:00:00,76904.90378045526
2022-01-17 00:00:00,74526.14364353158
2022-01-17 04:00:00,74478.17044636025
2022-01-17 08:00:00,74085.1126072832
2022-01-17 12:00:00,73228.63118606448
2022-01-17 16:00:00,73140.66700960445
2022-01-17 20:00:00,73033.99807715873
2022-01-18 00:00:00,72166.72946203916
2022-01-18 04:00:00,72134.30968144942
2022-01-18 08:00:00,70425.62339083613
2022-01-18 12:00:00,69279.7229137234
2022-01-18 16:00:00,69641.6968425706
2022-01-18 20:00:00,70967.06503966547
2022-01-19 00:00:00,69061.2433716473
2022-01-19 04:00:00,67075.95019053484
2022-01-19 08:00:00,68401.40592154559
2022-01-19 12:00:00,68581.11914704178
2022-01-19 16:00:00,68457.02049374493
2022-01-19 20:00:00,67477.43959207679
2022-01-20 00:00:00,68471.5449629124
2022-01-20 04:00:00,68792.59834689037
2022-01-20 08:00:00,68377.07869952683
2022-01-20 12:00:00,70821.81544335645
2022-01-20 16:00:00,69995.76474243672
2022-01-20 20:00:00,64890.715135891376
2022-01-21 00:00:00,62589.85142535062
2022-01-21 04:00:00,63211.71204334182
2022-01-21 08:00:00,62670.09281752176
2022-01-21 12:00:00,62269.965251958136
2022-01-21 16:00:00,61225.10016468853
2022-01-21 20:00:00,58950.76828065243
