timestamp,symbol,entry_time,exit_time,log_return,leverage,net_return,pnl_log_return,equity,vol
2021-12-30 12:00:00,XRPUSDT,2021-12-30 12:00:00,2021-12-30 12:00:00,-0.003932555863519822,1.060153610318355,-0.005229266906807512,-0.005229266906807512,99477.07330931925,0.014148893003812557
2021-12-30 16:00:00,XRPUSDT,2021-12-30 16:00:00,2021-12-30 16:00:00,0.005002392518309001,1.0609271250530719,0.004246246787783493,0.004246246787783493,99899.47751231705,0.01413857714237407
2021-12-30 20:00:00,XRPUSDT,2021-12-30 20:00:00,2021-12-30 20:00:00,-0.0036898214808680856,1.0502704984015836,-0.004925581144125777,-0.004925581144125777,99407.41452957437,0.014282034983205412
2021-12-31 00:00:00,XRPUSDT,2021-12-31 00:00:00,2021-12-31 00:00:00,-0.0019097642471869675,1.0999697431996291,-0.0032006526317497107,-0.0032006526317497107,99089.24592664484,0.013636738730983174
2021-12-31 04:00:00,XRPUSDT,2021-12-31 04:00:00,2021-12-31 04:00:00,-0.0032310205814464203,1.1135091645782715,-0.004711280192959876,-0.004711280192959876,98622.4087249753,0.013470926398419965
2021-12-31 08:00:00,XRPUSDT,2021-12-31 08:00:00,2021-12-31 08:00:00,0.013098544026853204,1.1200727341050076,0.013551249286847276,0.013551249286847276,99958.86557087679,0.013391987451587888
2021-12-31 12:00:00,XRPUSDT,2021-12-31 12:00:00,2021-12-31 12:00:00,-0.004862150106337361,1.2532997942513528,-0.007347031522143161,-0.007347031522143161,99224.46463460989,0.011968405379783942
2021-12-31 16:00:00,XRPUSDT,2021-12-31 16:00:00,2021-12-31 16:00:00,-0.04597672190336285,1.2588361547848657,-0.05913599596522726,-0.05913599596522726,93356.72709432576,0.011915768341244925
2021-12-31 20:00:00,XRPUSDT,2021-12-31 20:00:00,2021-12-31 20:00:00,0.032211467745057745,0.9852339657790701,0.03075059814424877,0.03075059814424877,96227.50229326569,0.015224810066448335
2022-01-01 00:00:00,XRPUSDT,2022-01-01 00:00:00,2022-01-01 00:00:00,0.013527470302708398,0.8665177263129191,0.0108552750831555,0.0108552750831555,97272.07830122406,0.017310667219499167
2022-01-01 04:00:00,XRPUSDT,2022-01-01 04:00:00,2022-01-01 04:00:00,0.00023778385559667048,0.8928437174044298,-0.0006805398958347405,-0.0006805398958347405,97205.88077118932,0.016800252617116727
2022-01-01 08:00:00,XRPUSDT,2022-01-01 08:00:00,2022-01-01 08:00:00,-0.00285714480077978,0.8991550679934647,-0.003468171295605782,-0.003468171295605782,96868.7541257346,0.016682328258988386
2022-01-01 12:00:00,XRPUSDT,2022-01-01 12:00:00,2022-01-01 12:00:00,0.004401363198751879,0.9083552673240273,0.003089646177668372,0.003089646177668372,97168.04430165468,0.016513362711254274
2022-01-01 16:00:00,XRPUSDT,2022-01-01 16:00:00,2022-01-01 16:00:00,0.011330228607393336,0.9538682772077206,0.009853677364896193,0.009853677364896193,98125.50686038114,0.01572544171812677
2022-01-01 20:00:00,XRPUSDT,2022-01-01 20:00:00,2022-01-01 20:00:00,-0.0016443508520715625,0.9531511220083041,-0.0025204659816356247,-0.0025204659816356247,97878.1848584088,0.015737273611339583
2022-01-02 00:00:00,XRPUSDT,2022-01-02 00:00:00,2022-01-02 00:00:00,-0.008144040291600334,0.9569661188314621,-0.008750536748291283,-0.008750536748291283,97021.69820494925,0.01567453612497409
2022-01-02 04:00:00,XRPUSDT,2022-01-02 04:00:00,2022-01-02 04:00:00,-0.0015418374637214598,0.9984589151589115,-0.002537920276537608,-0.002537920276537608,96775.46486981079,0.015023151951738192
2022-01-02 08:00:00,XRPUSDT,2022-01-02 08:00:00,2022-01-02 08:00:00,0.0033179317083651665,1.0183831724924386,0.0023605426467857363,0.0023605426467857363,97003.90748179848,0.014729230023791827
2022-01-02 12:00:00,XRPUSDT,2022-01-02 12:00:00,2022-01-02 12:00:00,0.012111383273368621,1.0183234955242728,0.011314982655046671,0.011314982655046671,98101.50501242679,0.0147300932031205
2022-01-02 16:00:00,XRPUSDT,2022-01-02 16:00:00,2022-01-02 16:00:00,-0.005038384318239243,1.0271104390385466,-0.0062020875681901835,-0.0062020875681901835,97493.07088776847,0.014604077059173052
2022-01-02 20:00:00,XRPUSDT,2022-01-02 20:00:00,2022-01-02 20:00:00,0.008538562900449026,1.033728262380317,0.007792825527925894,0.007792825527925894,98252.81737937855,0.014510583241151027
2022-01-03 00:00:00,XRPUSDT,2022-01-03 00:00:00,2022-01-03 00:00:00,-0.015848192240023727,1.0293393790428316,-0.017342507738340278,-0.017342507738340278,96548.86713366295,0.014572453269929586
2022-01-03 04:00:00,XRPUSDT,2022-01-03 04:00:00,2022-01-03 04:00:00,-0.003081301323919717,0.9981274233976677,-0.004073658774553477,-0.004073658774553477,96155.55999389071,0.015028141345860802
2022-01-03 08:00:00,XRPUSDT,2022-01-03 08:00:00,2022-01-03 08:00:00,0.002726250725480167,0.9986377103136973,0.001723899071920873,0.001723899071920873,96321.3224745242,0.01502046222076685
2022-01-03 12:00:00,XRPUSDT,2022-01-03 12:00:00,2022-01-03 12:00:00,-0.007723881308185333,0.9985725357581376,-0.008711428279567647,-0.008711428279567647,95482.22618199428,0.015021442572132908
2022-01-03 16:00:00,XRPUSDT,2022-01-03 16:00:00,2022-01-03 16:00:00,-0.006582514343052673,0.992528087273838,-0.007525858457636512,-0.007525858457636512,94763.64046252855,0.015112922437490182
2022-01-03 20:00:00,XRPUSDT,2022-01-03 20:00:00,2022-01-03 20:00:00,-0.0004804227812797395,1.0087195268196085,-0.0014933313674254677,-0.0014933313674254677,94622.12694573443,0.014870337691680753
2022-01-04 00:00:00,XRPUSDT,2022-01-04 00:00:00,2022-01-04 00:00:00,-0.006024840492168207,1.0108681901178695,-0.0071011877941848,-0.0071011877941848,93950.19745280758,0.014838729862743991
2022-01-04 04:00:00,XRPUSDT,2022-01-04 04:00:00,2022-01-04 04:00:00,0.00036251586403894027,1.4377057181284911,-0.0009165145874874161,-0.0009165145874874161,93864.09072634476,0.010433289518752137
2022-01-04 08:00:00,XRPUSDT,2022-01-04 08:00:00,2022-01-04 08:00:00,0.009738580122464842,1.995290479187454,0.017436005719970834,0.017436005719970834,95500.70554914916,0.007517702387929239
2022-01-04 12:00:00,XRPUSDT,2022-01-04 12:00:00,2022-01-04 12:00:00,-0.0008378718546313053,2.0843319530907074,-0.0038307350322941093,-0.0038307350322941093,95134.86765079323,0.007196550423629772
2022-01-04 16:00:00,XRPUSDT,2022-01-04 16:00:00,2022-01-04 16:00:00,-0.012168091824502701,2.084416175969846,-0.02744778360564971,-0.02744778360564971,92523.62639016213,0.007196259639954452
2022-01-04 20:00:00,XRPUSDT,2022-01-04 20:00:00,2022-01-04 20:00:00,-0.0026702285558788097,1.960081599259034,-0.007193947457453113,-0.007193947457453113,91858.01628333828,0.007652742623404261
2022-01-05 00:00:00,XRPUSDT,2022-01-05 00:00:00,2022-01-05 00:00:00,0.009435173417851179,1.9838225849737174,0.01673388753450311,0.01673388753450311,93395.15799696621,0.007561160011795473
2022-01-05 04:00:00,XRPUSDT,2022-01-05 04:00:00,2022-01-05 04:00:00,-0.0014457833843722053,2.025279056899319,-0.004953393866081365,-0.004953393866081365,92932.53499422234,0.007406386763789897
2022-01-05 08:00:00,XRPUSDT,2022-01-05 08:00:00,2022-01-05 08:00:00,-0.004471036388898149,2.025384115974799,-0.011080950199994435,-0.011080950199994435,91902.75420199212,0.007406002585727121
2022-01-05 12:00:00,XRPUSDT,2022-01-05 12:00:00,2022-01-05 12:00:00,0.002298434448005157,2.0630401851828397,0.0026787224440603377,0.0026787224440603377,92148.93617234397,0.007270822986257344
