timestamp,equity
2021-12-30 12:00:00,98166.55922391143
2021-12-30 16:00:00,98362.68231568736
2021-12-30 20:00:00,97277.65065458401
2021-12-31 00:00:00,97416.52684166424
2021-12-31 04:00:00,97614.42796356168
2021-12-31 08:00:00,98354.57915807584
2021-12-31 12:00:00,98511.10702783517
2021-12-31 16:00:00,93172.14795822854
2021-12-31 20:00:00,95187.82449269395
2022-01-01 00:00:00,95668.16126016666
2022-01-01 04:00:00,95525.17051265448
2022-01-01 08:00:00,95010.27445968495
2022-01-01 12:00:00,95785.80322568536
2022-01-01 16:00:00,95908.83114277454
2022-01-01 20:00:00,96198.06234992036
2022-01-02 00:00:00,95828.56579683558
2022-01-02 04:00:00,95349.2961632318
2022-01-02 08:00:00,95891.85429599286
2022-01-02 12:00:00,96664.80536123543
2022-01-02 16:00:00,95732.28165446525
2022-01-02 20:00:00,96381.75481266058
2022-01-03 00:00:00,94544.79661929893
2022-01-03 04:00:00,94625.53708193106
2022-01-03 08:00:00,95152.99530320126
2022-01-03 12:00:00,93245.31846183164
2022-01-03 16:00:00,92406.78499053318
2022-01-03 20:00:00,92974.72311275199
2022-01-04 00:00:00,92566.61166267503
2022-01-04 04:00:00,93939.66736861275
2022-01-04 08:00:00,93863.83058498737
2022-01-04 12:00:00,93031.5452769893
2022-01-04 16:00:00,90057.30232229386
2022-01-04 20:00:00,89895.20282663779
2022-01-05 00:00:00,91121.97000645491
2022-01-05 04:00:00,91053.76951037363
2022-01-05 08:00:00,90097.69232879023
2022-01-05 12:00:00,90710.46820478507
2022-01-05 16:00:00,80564.30660447685
2022-01-05 20:00:00,80050.00790574162
2022-01-06 00:00:00,77925.47480597161
2022-01-06 04:00:00,79248.88555219553
2022-01-06 08:00:00,78456.60123883943
2022-01-06 12:00:00,79060.50196980515
2022-01-06 16:00:00,80354.43558155838
2022-01-06 20:00:00,79859.2056145216
2022-01-07 00:00:00,76703.19178177264
2022-01-07 04:00:00,76949.53242555448
2022-01-07 08:00:00,77800.22936400461
2022-01-07 12:00:00,76280.63720766788
2022-01-07 16:00:00,76737.3437382091
2022-01-07 20:00:00,77186.97191088548
2022-01-08 00:00:00,77664.57820526481
2022-01-08 04:00:00,77821.28072211368
2022-01-08 08:00:00,77447.50116415512
2022-01-08 12:00:00,76313.24202788303
2022-01-08 16:00:00,74204.33046973906
2022-01-08 20:00:00,75289.26360872378
2022-01-09 00:00:00,75433.78482855983
2022-01-09 04:00:00,75529.4858079864
2022-01-09 08:00:00,75200.91280521109
2022-01-09 12:00:00,74534.23538187469
2022-01-09 16:00:00,76108.88649790671
2022-01-09 20:00:00,74787.04829481296
2022-01-10 00:00:00,74959.45658377005
2022-01-10 04:00:00,75097.4952009023
2022-01-10 08:00:00,73960.9606840201
2022-01-10 12:00:00,70883.75808055987
2022-01-10 16:00:00,70512.3264184614
2022-01-10 20:00:00,71059.41931134535
2022-01-11 00:00:00,71980.64875906661
2022-01-11 04:00:00,71477.40701908457
2022-01-11 08:00:00,77411.18345025192
2022-01-11 12:00:00,74958.31270707688
2022-01-11 16:00:00,75308.24115394935
