timestamp,symbol,entry_time,exit_time,log_return,leverage,net_return,pnl_log_return,equity,vol
2021-12-30 12:00:00,INJUSDT,2021-12-30 12:00:00,2021-12-30 12:00:00,-0.021188219893181547,0.731266295860928,-0.016225497373034626,-0.016225497373034626,98377.45026269654,0.020512363396073565
2021-12-30 16:00:00,INJUSDT,2021-12-30 16:00:00,2021-12-30 16:00:00,0.016685527993252146,0.7210734825384011,0.011310418295547903,0.011310418295547903,99490.1403760171,0.020802318159302394
2021-12-30 20:00:00,INJUSDT,2021-12-30 20:00:00,2021-12-30 20:00:00,-0.007783044457737838,0.7222076001300805,-0.006343181459658648,-0.006343181459658648,98859.05636216511,0.02076965127104488
2021-12-31 00:00:00,INJUSDT,2021-12-31 00:00:00,2021-12-31 00:00:00,-0.017172852036658356,0.7302037859638453,-0.013269885358928707,-0.013269885358928707,97547.20801754731,0.020542210665479482
2021-12-31 04:00:00,INJUSDT,2021-12-31 04:00:00,2021-12-31 04:00:00,-0.0007120816821184422,0.7579466715724401,-0.0012976666124218177,-0.0012976666124218177,97420.62426256797,0.01979031053580712
2021-12-31 08:00:00,INJUSDT,2021-12-31 08:00:00,2021-12-31 08:00:00,0.011919654903144047,0.7598246853648747,0.008297023351074436,0.008297023351074436,98228.92545695075,0.019741395994257366
2021-12-31 12:00:00,INJUSDT,2021-12-31 12:00:00,2021-12-31 12:00:00,0.0025776229854624247,0.7915907308035037,0.0012488317319946061,0.0012488317319946061,98351.5968560611,0.018949186007741977
2021-12-31 16:00:00,INJUSDT,2021-12-31 16:00:00,2021-12-31 16:00:00,-0.03186194389529238,0.7903198739062828,-0.025971447355642812,-0.025971447355642812,95797.26353597052,0.018979656839274574
2021-12-31 20:00:00,INJUSDT,2021-12-31 20:00:00,2021-12-31 20:00:00,-0.00387315904183235,0.7702185648672799,-0.0037533975635701215,-0.0037533975635701215,95437.69832041793,0.019474991494894338
2022-01-01 00:00:00,INJUSDT,2022-01-01 00:00:00,2022-01-01 00:00:00,0.0171930895794491,0.7738536794089642,0.012531081952055644,0.012531081952055644,96633.63593938664,0.019383509310773515
2022-01-01 04:00:00,INJUSDT,2022-01-01 04:00:00,2022-01-01 04:00:00,0.005705471319332178,0.8548851370180701,0.004022637493561888,0.004022637493561888,97022.35802645564,0.017546216854724586
2022-01-01 08:00:00,INJUSDT,2022-01-01 08:00:00,2022-01-01 08:00:00,-0.010964238069691176,0.8623634872893097,-0.010317522064538402,-0.010317522064538402,96021.32770676413,0.017394057402812708
2022-01-01 12:00:00,INJUSDT,2022-01-01 12:00:00,2022-01-01 12:00:00,0.0010779089611851068,0.8888446142120351,6.92489605482366e-05,6.92489605482366e-05,96027.9770838983,0.016875840568936304
2022-01-01 16:00:00,INJUSDT,2022-01-01 16:00:00,2022-01-01 16:00:00,0.001913418426400394,0.9025140376246411,0.0008243729520513656,0.0008243729520513656,96107.13995084647,0.016620240101172315
2022-01-01 20:00:00,INJUSDT,2022-01-01 20:00:00,2022-01-01 20:00:00,0.018935477002203903,0.9199934312069147,0.016500521027590278,0.016500521027590278,97692.95783450697,0.016304464239839084
2022-01-02 00:00:00,INJUSDT,2022-01-02 00:00:00,2022-01-02 00:00:00,-0.012623302170360989,0.9233963813345378,-0.012579707925938294,-0.012579707925938294,96464.00895852788,0.01624437814919879
2022-01-02 04:00:00,INJUSDT,2022-01-02 04:00:00,2022-01-02 04:00:00,-0.008345303559457482,0.9908560572354008,-0.009259850638591997,-0.009259850638591997,95570.7666435721,0.015138424890747175
2022-01-02 08:00:00,INJUSDT,2022-01-02 08:00:00,2022-01-02 08:00:00,0.008226573965966823,1.0133933270083613,0.007323361834243126,0.007323361834243126,96270.665948479,0.01480175525161736
2022-01-02 12:00:00,INJUSDT,2022-01-02 12:00:00,2022-01-02 12:00:00,0.0023719176205709443,1.0109625695428324,0.0013869573628934903,0.0013869573628934903,96404.18925744691,0.014837344578230185
2022-01-02 16:00:00,INJUSDT,2022-01-02 16:00:00,2022-01-02 16:00:00,0.010018352399605444,1.1278748406281085,0.01017157277543311,0.01017157277543311,97384.77148433565,0.013299347994717717
2022-01-02 20:00:00,INJUSDT,2022-01-02 20:00:00,2022-01-02 20:00:00,0.0028106354139057904,1.1114511161074296,0.0020124327516492287,0.0020124327516492287,97580.75178798262,0.013495870203031174
2022-01-03 00:00:00,INJUSDT,2022-01-03 00:00:00,2022-01-03 00:00:00,-0.015438406919582941,1.1870751424896588,-0.019513624236366912,-0.019513624236366912,95676.59766488973,0.012636099824767977
2022-01-03 04:00:00,INJUSDT,2022-01-03 04:00:00,2022-01-03 04:00:00,0.0014241635447712463,1.2014305733278456,0.0005096030507792898,0.0005096030507792898,95725.35475094794,0.012485115938452824
2022-01-03 08:00:00,INJUSDT,2022-01-03 08:00:00,2022-01-03 08:00:00,0.012024192966801812,1.2093837160051333,0.01333247945614843,0.01333247945614843,97001.61107659747,0.01240301138628555
2022-01-03 12:00:00,INJUSDT,2022-01-03 12:00:00,2022-01-03 12:00:00,-0.011194366589978811,1.2402891414107324,-0.01512454046793254,-0.01512454046793254,95534.50628441482,0.01209395414277244
2022-01-03 16:00:00,INJUSDT,2022-01-03 16:00:00,2022-01-03 16:00:00,-0.021318172595461392,1.2117820645417343,-0.027044761264526963,-0.027044761264526963,92950.79836942838,0.01237846345388238
2022-01-03 20:00:00,INJUSDT,2022-01-03 20:00:00,2022-01-03 20:00:00,0.0018141143029283457,1.1604135795510448,0.0009447092924247853,0.0009447092924247853,93038.60985238629,0.012926425771235274
2022-01-04 00:00:00,INJUSDT,2022-01-04 00:00:00,2022-01-04 00:00:00,-0.009713529506643247,1.1614704607709825,-0.012443448052564449,-0.012443448052564449,91880.8887438053,0.012914663357037096
2022-01-04 04:00:00,INJUSDT,2022-01-04 04:00:00,2022-01-04 04:00:00,0.008141487342393965,1.3649050949969532,0.009747452459489775,0.009747452459489775,92776.49333877122,0.010989775080320499
2022-01-04 08:00:00,INJUSDT,2022-01-04 08:00:00,2022-01-04 08:00:00,0.013940857912101985,1.3485420814008817,0.01745129146389908,0.01745129146389908,94395.56296502461,0.011123123413707504
2022-01-04 12:00:00,INJUSDT,2022-01-04 12:00:00,2022-01-04 12:00:00,0.0,1.3785152385706947,-0.0013785152385706947,-0.0013785152385706947,94265.43724302387,0.010881272531707854
2022-01-04 16:00:00,INJUSDT,2022-01-04 16:00:00,2022-01-04 16:00:00,-0.02037565216681244,1.3893217702590483,-0.029697658908837524,-0.029697658908837524,91465.97444088811,0.010796634963262074
2022-01-04 20:00:00,INJUSDT,2022-01-04 20:00:00,2022-01-04 20:00:00,-0.009423064279698901,1.3079807701775932,-0.01363316764417113,-0.01363316764417113,90219.00347759802,0.011468058508202188
2022-01-05 00:00:00,INJUSDT,2022-01-05 00:00:00,2022-01-05 00:00:00,0.0131918365966085,1.29129579100779,0.015743267281855294,0.015743267281855294,91639.34536324849,0.011616238591077006
