timestamp,symbol,entry_time,exit_time,log_return,leverage,net_return,pnl_log_return,equity,vol
2021-12-30 12:00:00,DOGEUSDT,2021-12-30 12:00:00,2021-12-30 12:00:00,-0.016129381929883644,1.07034847117862,-0.018334407760885636,-0.018334407760885636,98166.55922391143,0.014014127551826808
2021-12-30 16:00:00,DOGEUSDT,2021-12-30 16:00:00,2021-12-30 16:00:00,0.0028993931590025786,1.0518414776180653,0.001997860506942917,0.001997860506942917,98362.68231568736,0.01426070403115122
2021-12-30 20:00:00,DOGEUSDT,2021-12-30 20:00:00,2021-12-30 20:00:00,-0.00930780425448502,1.0701530289752499,-0.011030927945021111,-0.011030927945021111,97277.65065458401,0.014016686953980406
2021-12-31 00:00:00,DOGEUSDT,2021-12-31 00:00:00,2021-12-31 00:00:00,0.002335085707846783,1.069314766030098,0.0014276268613163104,0.0014276268613163104,97416.52684166424,0.014027674990113993
2021-12-31 04:00:00,DOGEUSDT,2021-12-31 04:00:00,2021-12-31 04:00:00,0.002911210207458313,1.0629361028774715,0.002031494329695383,0.002031494329695383,97614.42796356168,0.01411185485128743
2021-12-31 08:00:00,DOGEUSDT,2021-12-31 08:00:00,2021-12-31 08:00:00,0.008106587532988494,1.0669530791689588,0.007582395450705808,0.007582395450705808,98354.57915807584,0.01405872506753847
2021-12-31 12:00:00,DOGEUSDT,2021-12-31 12:00:00,2021-12-31 12:00:00,0.0023041484848502955,1.2203096601259453,0.0015914649943014306,0.0015914649943014306,98511.10702783517,0.012291962024173344
2021-12-31 16:00:00,DOGEUSDT,2021-12-31 16:00:00,2021-12-31 16:00:00,-0.043510684444183545,1.2176069528753457,-0.05419651885647837,-0.05419651885647837,93172.14795822854,0.012319246341832976
2021-12-31 20:00:00,DOGEUSDT,2021-12-31 20:00:00,2021-12-31 20:00:00,0.02316705928153438,0.9759479352513188,0.02163389573640706,0.02163389573640706,95187.82449269395,0.015369672354639811
2022-01-01 00:00:00,DOGEUSDT,2022-01-01 00:00:00,2022-01-01 00:00:00,0.006438418495036855,0.927879982638434,0.005046199658755335,0.005046199658755335,95668.16126016666,0.016165883821900526
2022-01-01 04:00:00,DOGEUSDT,2022-01-01 04:00:00,2022-01-01 04:00:00,-0.0005836008336051418,0.94383219601901,-0.001494653452399076,-0.001494653452399076,95525.17051265448,0.015892655562364265
2022-01-01 08:00:00,DOGEUSDT,2022-01-01 08:00:00,2022-01-01 08:00:00,-0.004681108606502688,0.9487868335079255,-0.005390161045578308,-0.005390161045578308,95010.27445968495,0.0158096628981885
2022-01-01 12:00:00,DOGEUSDT,2022-01-01 12:00:00,2022-01-01 12:00:00,0.009340406493922157,0.9786786651074723,0.00816257789392543,0.00816257789392543,95785.80322568536,0.015326787570619817
2022-01-01 16:00:00,DOGEUSDT,2022-01-01 16:00:00,2022-01-01 16:00:00,0.0023215332539205124,0.9719063733380983,0.0012844065920635812,0.0012844065920635812,95908.83114277454,0.015433585385885653
2022-01-01 20:00:00,DOGEUSDT,2022-01-01 20:00:00,2022-01-01 20:00:00,0.00404975965692037,0.9888284127052681,0.003015689000685132,0.003015689000685132,96198.06234992036,0.015169467025085297
2022-01-02 00:00:00,DOGEUSDT,2022-01-02 00:00:00,2022-01-02 00:00:00,-0.0028910109757019067,0.9871465023331223,-0.0038409978752039263,-0.0038409978752039263,95828.56579683558,0.01519531291915382
2022-01-02 04:00:00,DOGEUSDT,2022-01-02 04:00:00,2022-01-02 04:00:00,-0.004061508339179955,0.9881092570280304,-0.005001323244468286,-0.005001323244468286,95349.2961632318,0.01518050751302139
2022-01-02 08:00:00,DOGEUSDT,2022-01-02 08:00:00,2022-01-02 08:00:00,0.006374985368710714,1.0586478011871974,0.005690216441998955,0.005690216441998955,95891.85429599286,0.014169018235506255
2022-01-02 12:00:00,DOGEUSDT,2022-01-02 12:00:00,2022-01-02 12:00:00,0.008628181223338189,1.0566940965558222,0.008060654066159434,0.008060654066159434,96664.80536123543,0.014195215104249039
2022-01-02 16:00:00,DOGEUSDT,2022-01-02 16:00:00,2022-01-02 16:00:00,-0.007473446683941408,1.13849571230581,-0.009646982718119175,-0.009646982718119175,95732.28165446525,0.013175280185834259
2022-01-02 20:00:00,DOGEUSDT,2022-01-02 20:00:00,2022-01-02 20:00:00,0.0069005449209212704,1.1497692146419174,0.006784264899687004,0.006784264899687004,96381.75481266058,0.013046096389588566
2022-01-03 00:00:00,DOGEUSDT,2022-01-03 00:00:00,2022-01-03 00:00:00,-0.015011829253678229,1.1903193484348955,-0.01905919016448907,-0.01905919016448907,94544.79661929893,0.012601660234896554
2022-01-03 04:00:00,DOGEUSDT,2022-01-03 04:00:00,2022-01-03 04:00:00,0.0017436796048268374,1.1483326955570068,0.0008539916052415716,0.0008539916052415716,94625.53708193106,0.013062416543599452
2022-01-03 08:00:00,DOGEUSDT,2022-01-03 08:00:00,2022-01-03 08:00:00,0.005790404134704308,1.1636102946300397,0.005574163566580241,0.005574163566580241,95152.99530320126,0.012890913795816087
2022-01-03 12:00:00,DOGEUSDT,2022-01-03 12:00:00,2022-01-03 12:00:00,-0.01629838173311942,1.158982469347879,-0.02004852117677299,-0.02004852117677299,93245.31846183164,0.01294238730672087
2022-01-03 16:00:00,DOGEUSDT,2022-01-03 16:00:00,2022-01-03 16:00:00,-0.007067167223092443,1.114736718822134,-0.008992767520459535,-0.008992767520459535,92406.78499053318,0.013456092139720195
