timestamp,equity
2021-12-30 12:00:00,98444.01228990497
2021-12-30 16:00:00,98620.40159652426
2021-12-30 20:00:00,98161.89101452896
2021-12-31 00:00:00,96887.84863189023
2021-12-31 04:00:00,96607.74065770676
2021-12-31 08:00:00,98844.74220667599
2021-12-31 12:00:00,98651.57134402929
2021-12-31 16:00:00,94557.93486382786
2021-12-31 20:00:00,95394.4241158718
2022-01-01 00:00:00,96844.4986566129
2022-01-01 04:00:00,96146.20784802866
2022-01-01 08:00:00,95525.64412020794
2022-01-01 12:00:00,96623.248281039
2022-01-01 16:00:00,97841.5405168999
2022-01-01 20:00:00,98457.69456753897
2022-01-02 00:00:00,97317.7845957833
2022-01-02 04:00:00,96899.75247836522
2022-01-02 08:00:00,97026.23681148575
2022-01-02 12:00:00,97627.99641165309
2022-01-02 16:00:00,98325.83277688033
2022-01-02 20:00:00,98730.28175547991
2022-01-03 00:00:00,96641.62148514896
2022-01-03 04:00:00,96824.65941970277
2022-01-03 08:00:00,98169.61421293445
2022-01-03 12:00:00,96979.42045396002
2022-01-03 16:00:00,93284.82069238083
2022-01-03 20:00:00,92625.03405600679
2022-01-04 00:00:00,91872.17413969693
2022-01-04 04:00:00,92621.31877177453
2022-01-04 08:00:00,93318.44655108423
2022-01-04 12:00:00,93252.3417660552
2022-01-04 16:00:00,91294.56707957275
2022-01-04 20:00:00,90287.79593026853
2022-01-05 00:00:00,91691.36251906774
2022-01-05 04:00:00,91899.46659620998
2022-01-05 08:00:00,91249.75150956366
2022-01-05 12:00:00,91307.99939161121
2022-01-05 16:00:00,84966.20398836482
2022-01-05 20:00:00,80781.15930557308
2022-01-06 00:00:00,79090.23975234908
2022-01-06 04:00:00,80223.72275283941
2022-01-06 08:00:00,78526.50373943965
2022-01-06 12:00:00,80020.43495679207
2022-01-06 16:00:00,80785.69700954427
2022-01-06 20:00:00,79929.84801034725
2022-01-07 00:00:00,76880.64997602491
2022-01-07 04:00:00,75872.4193982459
2022-01-07 08:00:00,76663.45333004497
2022-01-07 12:00:00,75452.92289580706
2022-01-07 16:00:00,76206.81934617404
2022-01-07 20:00:00,75749.32553343162
2022-01-08 00:00:00,76151.31419969808
2022-01-08 04:00:00,76746.79705361012
2022-01-08 08:00:00,76660.39192700468
2022-01-08 12:00:00,75493.32132035922
2022-01-08 16:00:00,71803.79437397969
2022-01-08 20:00:00,72692.3033308472
2022-01-09 00:00:00,72960.79674668783
2022-01-09 04:00:00,73024.85575598576
2022-01-09 08:00:00,73140.32157755177
2022-01-09 12:00:00,72443.25050173154
2022-01-09 16:00:00,74053.21225388082
2022-01-09 20:00:00,73432.26651632882
2022-01-10 00:00:00,73415.73251536707
2022-01-10 04:00:00,73711.2381628325
2022-01-10 08:00:00,72691.26990842898
2022-01-10 12:00:00,70272.3561766163
2022-01-10 16:00:00,70616.46282260238
2022-01-10 20:00:00,71201.11931016229
2022-01-11 00:00:00,72218.65843107701
2022-01-11 04:00:00,73141.94771846528
2022-01-11 08:00:00,73803.29661817344
2022-01-11 12:00:00,74211.10466390965
2022-01-11 16:00:00,74993.97932210771
2022-01-11 20:00:00,75337.18168110709
2022-01-12 00:00:00,74826.93530789833
2022-01-12 04:00:00,74684.96574313277
2022-01-12 08:00:00,75962.22935353867
2022-01-12 12:00:00,77952.29086021577
2022-01-12 16:00:00,78573.9557122071
2022-01-12 20:00:00,78589.45384672786
2022-01-13 00:00:00,77206.18416928429
2022-01-13 04:00:00,77764.58699241691
